ID,InChIKey,Solubility,SD,Ocurrences,Group,rdkit_molwt,rdkit_mollogp,PredictedSolubility,Residual,AbsoluteResidual,MolWt,MolLogP,TPSA,NumHAcceptors,NumHDonors,NumRotatableBonds,rdkit_tpsa,rdkit_hba,rdkit_hbd,rdkit_rotatable_bonds,abs_residual,MolWt_diff,MolLogP_diff,TPSA_diff,HBA_diff,HBD_diff,Rotatable_diff,flag_single_occurrence,flag_high_sd,flag_high_logp_discrepancy,flag_high_tpsa_discrepancy,low_reliability,extreme_residual,bucket
F-1089,ORHUFIOIUIPUTP-UHFFFAOYSA-N,-4.17,0.0,1,G1,349.3370000000001,1.8486,-3.202191992405247,-0.967808007594753,0.967808007594753,349.3370000000001,1.8486,88.56,5.0,2.0,3.0,88.56,4,2,3,0.967808007594753,0.0,0.0,0.0,1.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-2579,DFOXKPDFWGNLJU-UHFFFAOYSA-N,-0.6238,0.0,1,G1,102.177,1.4133,-1.591289923604288,0.967489923604288,0.967489923604288,102.177,1.4133,20.23,1.0,1.0,0.0,20.23,1,1,0,0.967489923604288,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-4754,JFTUSFFYSRNFBA-UHFFFAOYSA-N,-2.4907790333,0.0,1,G1,198.134,0.5808,-1.5232989721322667,-0.9674800611677332,0.9674800611677332,198.134,0.5808,126.69,5.0,3.0,2.0,126.69,5,3,2,0.9674800611677332,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-4615,AAEVYOVXGOFMJO-UHFFFAOYSA-N,-3.8642,0.1178999999999999,2,G3,241.364,2.2341,-2.897031454905198,-0.9671685450948018,0.9671685450948018,241.364,2.2341,62.73,6.0,2.0,5.0,62.73,6,2,5,0.9671685450948018,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
B-1674,YBUGOACXDPDUIR-UHFFFAOYSA-N,-2.8409,0.0,1,G1,169.13599999999997,1.3089999999999995,-1.8738415164475608,-0.9670584835524392,0.9670584835524392,169.13599999999997,1.3089999999999995,72.6,4.0,1.0,2.0,72.6,4,1,2,0.9670584835524392,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-2384,YPDSIEMYVQERLJ-UHFFFAOYSA-N,-1.5141,0.0,1,G1,136.114,-0.3538,-0.5476160709910718,-0.9664839290089282,0.9664839290089282,136.114,-0.3538,74.43,3.0,2.0,0.0,74.43,3,2,0,0.9664839290089282,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-5190,IOAOAKDONABGPZ-UHFFFAOYSA-N,0.9015785325,0.01116073375,2,G3,119.16399999999996,-0.9215000000000002,-0.064754412380465,0.9663329448804652,0.9663329448804652,119.16399999999996,-0.9215000000000002,66.48,3.0,3.0,3.0,66.48,3,3,3,0.9663329448804652,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
A-3389,YQPCHPBGAALCRT-UHFFFAOYSA-N,-1.4722340504,0.2156877530818167,3,G5,200.234,1.8863,-2.438309506586509,0.966075456186509,0.966075456186509,200.234,1.8863,74.6,2.0,2.0,4.0,74.6,2,2,4,0.966075456186509,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
A-2099,PHNCACYNYORRNS-UHFFFAOYSA-N,-5.6453848366,0.0,1,G1,278.4359999999999,4.524600000000004,-4.679313136091124,-0.966071700508876,0.966071700508876,278.4359999999999,4.524600000000004,18.46,2.0,0.0,0.0,18.46,2,0,0,0.966071700508876,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-3976,STEYNUVPFMIUOY-UHFFFAOYSA-N,-0.8598205529,0.0,1,G1,201.31,0.9926,-1.8252426533657005,0.9654221004657004,0.9654221004657004,201.31,0.9926,43.7,3.0,2.0,2.0,43.7,3,2,2,0.9654221004657004,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-1391,COCAVGOWOPNYOD-UHFFFAOYSA-N,-3.93,0.0,1,G1,287.315,1.9804,-2.9648379241663445,-0.9651620758336557,0.9651620758336557,287.315,1.9804,78.62,4.0,1.0,5.0,78.62,4,1,5,0.9651620758336557,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-4067,ZGMCNGHHUQZNIH-UHFFFAOYSA-N,-1.0354,0.0,1,G1,130.191,1.7898,-2.000390962041221,0.9649909620412208,0.9649909620412208,130.191,1.7898,32.67,2.0,0.0,5.0,32.67,2,0,5,0.9649909620412208,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-1074,CUONGYYJJVDODC-UHFFFAOYSA-N,0.25,0.02695,2,G3,66.063,0.42366,-0.7147555978097193,0.9647555978097192,0.9647555978097192,66.063,0.42366,47.58,2.0,0.0,0.0,47.58,2,0,0,0.9647555978097192,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
A-5310,MPJZCYUPWINKPK-UHFFFAOYSA-N,0.8470942954,0.0,1,G1,142.202,-1.0214999999999987,-0.117578822854341,0.9646731182543412,0.9646731182543412,142.202,-1.0214999999999987,26.71,3.0,1.0,1.0,26.71,3,1,1,0.9646731182543412,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
F-591,QGZBWVROTIMWPF-UHFFFAOYSA-N,-1.68,0.0,1,G1,287.319,1.51726,-2.64419658590273,0.96419658590273,0.96419658590273,287.319,1.51726,108.35,5.0,2.0,8.0,108.35,5,2,8,0.96419658590273,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-3146,BIJOTHRFGRTFPM-UHFFFAOYSA-N,-2.7345,0.0,1,G1,271.32,3.162570000000001,-3.698587121546076,0.964087121546076,0.964087121546076,271.32,3.162570000000001,66.37,3.0,3.0,4.0,66.37,3,3,4,0.964087121546076,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
F-113,QGVNJRROSLYGKF-UHFFFAOYSA-N,-2.32,0.02,2,G3,200.263,0.3236999999999997,-1.3565715650308612,-0.9634284349691388,0.9634284349691388,200.263,0.3236999999999997,58.2,3.0,2.0,2.0,58.2,3,2,2,0.9634284349691388,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
F-416,DBQGARDMYOMOOS-UHFFFAOYSA-N,-3.05,0.125,2,G3,179.219,1.5392,-2.0866464764449484,-0.9633535235550514,0.9633535235550514,179.219,1.5392,29.54,3.0,0.0,2.0,29.54,3,0,2,0.9633535235550514,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
F-306,DNXHEGUUPJUMQT-UHFFFAOYSA-N,-5.11,0.5750000000000002,2,G2,270.372,3.817400000000002,-4.1469466108649335,-0.9630533891350668,0.9630533891350668,270.372,3.817400000000002,37.3,2.0,1.0,0.0,37.3,2,1,0,0.9630533891350668,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
A-5262,LJAIDEYQVIJERM-UHFFFAOYSA-N,-1.6475578342,0.0,1,G1,134.142,-0.1408599999999999,-0.6846004069526572,-0.9629574272473428,0.9629574272473428,134.142,-0.1408599999999999,74.61,4.0,0.0,3.0,74.61,4,0,3,0.9629574272473428,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
F-599,WIQURXUWPJLEDJ-UHFFFAOYSA-N,-0.89,0.0,1,G1,214.242,0.9334,-1.852771513233341,0.9627715132333412,0.9627715132333412,214.242,0.9334,71.44,3.0,1.0,3.0,71.44,3,1,3,0.9627715132333412,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
G-1038,IUMRYNUBZSCOQG-UHFFFAOYSA-N,-4.749,0.0,1,G1,252.31699999999995,3.4346000000000023,-3.786248918133545,-0.9627510818664547,0.9627510818664547,252.31699999999995,3.4346000000000023,23.55,2.0,0.0,1.0,23.55,2,0,1,0.9627510818664547,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-234,SUYHYHLFUHHVJQ-UHFFFAOYSA-N,-3.069,0.0,1,G1,281.303,0.7865,-2.106368722726284,-0.962631277273716,0.962631277273716,281.303,0.7865,109.17,9.0,2.0,5.0,109.17,9,2,5,0.962631277273716,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-4278,ROFVEXUMMXZLPA-UHFFFAOYSA-N,-1.4206,0.0,1,G1,156.188,2.1436,-2.383088718776339,0.9624887187763392,0.9624887187763392,156.188,2.1436,25.78,2.0,0.0,1.0,25.78,2,0,1,0.9624887187763392,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-212,OGDVEMNWJVYAJL-LEPYJNQMSA-N,-2.079,0.0,1,G1,313.3970000000001,1.8912,-3.041267758154593,0.9622677581545926,0.9622677581545926,313.3970000000001,1.8912,41.93,4.0,1.0,2.0,41.93,4,1,2,0.9622677581545926,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
E-6,XDTMQSROBMDMFD-UHFFFAOYSA-N,-3.1,0.0738128441780243,4,G5,84.162,2.3406,-2.1378732591256093,-0.9621267408743908,0.9621267408743908,84.162,2.3406,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9621267408743908,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
C-2169,RRIIHXZPZQGCGU-UHFFFAOYSA-N,-3.85,0.0,1,G1,308.29400000000004,1.7088,-2.8879431834572573,-0.9620568165427428,0.9620568165427428,308.29400000000004,1.7088,118.39000000000004,6.0,1.0,6.0,118.39000000000004,6,1,6,0.9620568165427428,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-4505,RIGBPMDIGYBTBJ-UHFFFAOYSA-N,-4.207,0.0,1,G1,296.3920000000001,2.31562,-3.245025156036676,-0.9619748439633242,0.9619748439633242,296.3920000000001,2.31562,75.27,3.0,2.0,3.0,75.27,3,2,3,0.9619748439633242,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-2057,NPWMZOGDXOFZIN-UHFFFAOYSA-N,-4.2031,0.0,1,G1,255.391,2.624200000000001,-3.241442078081741,-0.9616579219182588,0.9616579219182588,255.391,2.624200000000001,62.73,6.0,2.0,6.0,62.73,6,2,6,0.9616579219182588,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-3446,JQUIGGQYRQVIIE-UHFFFAOYSA-N,-2.8664,1.1832,2,G2,235.239,0.8482999999999998,-1.9050984571791163,-0.9613015428208838,0.9613015428208838,235.239,0.8482999999999998,63.68,4.0,0.0,3.0,63.68,4,0,3,0.9613015428208838,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
C-2292,OEPXIQLEKWHAGE-UHFFFAOYSA-N,-4.59,0.0,1,G1,330.4320000000002,2.609900000000001,-3.629127080161219,-0.9608729198387808,0.9608729198387808,330.4320000000002,2.609900000000001,72.68,5.0,1.0,7.0,72.68,3,1,7,0.9608729198387808,0.0,0.0,0.0,2.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-1573,ORKAHUKYJCNDDI-UHFFFAOYSA-N,-0.2435,0.0,1,G1,175.18399999999997,0.2955999999999999,-1.204241306179673,0.960741306179673,0.960741306179673,175.18399999999997,0.2955999999999999,64.63,4.0,1.0,4.0,64.63,4,1,4,0.960741306179673,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-1328,ZIIGSRYPZWDGBT-UHFFFAOYSA-N,-1.0665,0.0,1,G1,212.117,1.2011999999999998,-2.026928432808416,0.960428432808416,0.960428432808416,212.117,1.2011999999999998,123.58,5.0,1.0,3.0,123.58,5,1,3,0.960428432808416,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-4307,JPOXNPPZZKNXOV-UHFFFAOYSA-N,-0.8891641024,1.5,2,G2,129.384,1.5776,-1.84919514550658,0.96003104310658,0.96003104310658,129.384,1.5776,0.0,0.0,0.0,0.0,0.0,0,0,0,0.96003104310658,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
B-1211,UEBARDWJXBGYEJ-UHFFFAOYSA-N,-1.103,0.0,1,G1,181.029,1.4905000000000002,-2.0625180664834515,0.9595180664834516,0.9595180664834516,181.029,1.4905000000000002,37.3,1.0,1.0,2.0,37.3,1,1,2,0.9595180664834516,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
F-162,CRTBNFJSWPZSQM-UHFFFAOYSA-N,-2.16,0.0,1,G1,174.2,0.2980999999999999,-1.2007587457556497,-0.9592412542443504,0.9592412542443504,174.2,0.2980999999999999,92.42,2.0,3.0,5.0,92.42,2,3,5,0.9592412542443504,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
F-804,QZMVSLWRUVGILE-UHFFFAOYSA-N,-4.4,0.0,1,G1,265.35299999999995,2.8359000000000005,-3.4407971733788223,-0.959202826621178,0.959202826621178,265.35299999999995,2.8359000000000005,59.3,3.0,1.0,9.0,59.3,2,1,9,0.959202826621178,0.0,0.0,0.0,1.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-4952,LJGHYPLBDBRCRZ-UHFFFAOYSA-N,-3.5118956043000003,0.0,1,G1,248.307,1.6838,-2.5528080133455746,-0.9590875909544256,0.9590875909544256,248.307,1.6838,86.18,4.0,2.0,2.0,86.18,4,2,2,0.9590875909544256,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-765,RUDATBOHQWOJDD-UZVSRGJWSA-N,-4.2929,0.0,1,G1,392.5800000000002,4.477900000000004,-5.25174286768283,0.9588428676828292,0.9588428676828292,392.5800000000002,4.477900000000004,77.76,3.0,3.0,4.0,77.76,3,3,4,0.9588428676828292,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-2049,GQOHYQAHKDLXCV-UHFFFAOYSA-N,-2.6198,0.0,1,G1,255.484,3.1102000000000007,-3.5784248401867327,0.9586248401867326,0.9586248401867326,255.484,3.1102000000000007,46.53,2.0,1.0,3.0,46.53,2,1,3,0.9586248401867326,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
F-200,BQNWWHFSEXYHKU-UHFFFAOYSA-N,-2.16,0.0,1,G1,174.2,0.2996999999999996,-1.20186653184627,-0.95813346815373,0.95813346815373,174.2,0.2996999999999996,92.42,2.0,3.0,6.0,92.42,2,3,6,0.95813346815373,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-1769,IVRIRQXJSNCSPQ-UHFFFAOYSA-N,-0.9882911293,0.0,1,G1,122.551,1.7702,-1.946341966479572,0.9580508371795724,0.9580508371795724,122.551,1.7702,26.3,2.0,0.0,1.0,26.3,2,0,1,0.9580508371795724,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-3501,WCXDHFDTOYPNIE-UHFFFAOYSA-N,-1.7244,0.0,1,G1,222.679,2.06628,-2.681840774433262,0.9574407744332624,0.9574407744332624,222.679,2.06628,52.28,3.0,0.0,2.0,52.28,3,0,2,0.9574407744332624,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-1141,JKLRIMRKZBSSED-UHFFFAOYSA-N,-0.6321,0.0,1,G1,167.19,-1.8524,0.3253157162790632,-0.9574157162790632,0.9574157162790632,167.19,-1.8524,118.77,3.0,3.0,3.0,118.77,3,3,3,0.9574157162790632,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-1387,KRIMXCDMVRMCTC-UHFFFAOYSA-N,-1.0784,0.0,1,G1,116.20399999999998,1.9475,-2.0354705315673463,0.9570705315673462,0.9570705315673462,116.20399999999998,1.9475,20.23,1.0,1.0,3.0,20.23,1,1,3,0.9570705315673462,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-2515,GDCJAPJJFZWILF-UHFFFAOYSA-N,-0.6916,0.0,1,G1,108.144,1.44986,-1.6482174825528315,0.9566174825528316,0.9566174825528316,108.144,1.44986,47.58,2.0,0.0,2.0,47.58,2,0,2,0.9566174825528316,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-14,LSQARZALBDFYQZ-UHFFFAOYSA-N,-4.396652184700001,0.4315126480999995,2,G3,218.202,3.195800000000001,-3.4401621080891807,-0.95649007661082,0.95649007661082,218.202,3.195800000000001,17.07,1.0,0.0,2.0,17.07,1,0,2,0.95649007661082,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
B-4068,PKTSCJXWLVREKX-UHFFFAOYSA-N,-0.6996,0.0,1,G1,116.164,1.3997,-1.655980338864678,0.956380338864678,0.956380338864678,116.164,1.3997,32.67,2.0,0.0,4.0,32.67,2,0,4,0.956380338864678,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-3105,GTLUQRDIJWHQGF-UHFFFAOYSA-N,-2.6471,0.14355,2,G3,164.193,1.0823899999999995,-1.6907551470395576,-0.9563448529604424,0.9563448529604424,164.193,1.0823899999999995,54.46,4.0,1.0,0.0,54.46,4,1,0,0.9563448529604424,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
A-3380,AMIMRNSIRUDHCM-UHFFFAOYSA-N,-0.0798261768,0.0856130884,2,G3,72.107,0.8412999999999999,-1.0359380740002315,0.9561118972002316,0.9561118972002316,72.107,0.8412999999999999,17.07,1.0,0.0,1.0,17.07,1,0,1,0.9561118972002316,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
B-909,NKBASRXWGAGQDP-UHFFFAOYSA-N,-1.237,0.7665,2,G2,172.567,1.7437999999999998,-2.193060676014772,0.9560606760147712,0.9560606760147712,172.567,1.7437999999999998,57.53,2.0,2.0,1.0,57.53,2,2,1,0.9560606760147712,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
B-3966,KAESVJOAVNADME-UHFFFAOYSA-N,-0.1734,0.0,1,G1,67.09100000000001,1.0147,-1.1294183787946717,0.9560183787946716,0.9560183787946716,67.09100000000001,1.0147,15.79,0.0,1.0,0.0,15.79,0,1,0,0.9560183787946716,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-5491,FLBJFXNAEMSXGL-UHFFFAOYSA-N,-5.1712348525,1.1500802684999998,2,G2,370.83,3.1477000000000004,-4.215520309087104,-0.9557145434128956,0.9557145434128956,370.83,3.1477000000000004,43.370000000000005,3.0,0.0,0.0,43.370000000000005,3,0,0,0.9557145434128956,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
B-2819,IWUCXVSUMQZMFG-AFCXAGJDSA-N,-0.2355,0.0,1,G1,244.207,-3.0114999999999994,0.7197823236720846,-0.9552823236720848,0.9552823236720848,244.207,-3.0114999999999994,143.72000000000003,8.0,4.0,3.0,143.72000000000003,7,4,3,0.9552823236720848,0.0,0.0,0.0,1.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-3297,AGKSTYPVMZODRV-UHFFFAOYSA-N,-5.3842,0.0,1,G1,411.7450000000001,5.901900000000002,-6.339213414344487,0.9550134143444868,0.9550134143444868,411.7450000000001,5.901900000000002,43.07,5.0,0.0,5.0,43.07,4,0,5,0.9550134143444868,0.0,0.0,0.0,1.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-1790,HSFWRNGVRCDJHI-UHFFFAOYSA-N,-1.3364263766,0.8132131883,2,G2,26.038,0.2493999999999999,-0.3820414625630879,-0.954384914036912,0.954384914036912,26.038,0.2493999999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0.954384914036912,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
A-4884,PPWNCLVNXGCGAF-UHFFFAOYSA-N,-2.6135564252,0.0,1,G1,82.14599999999999,1.6657,-1.659913970482743,-0.9536424547172572,0.9536424547172572,82.14599999999999,1.6657,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9536424547172572,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
F-877,XXUCURAGFNEYDY-UHFFFAOYSA-N,-2.79,0.0,1,G1,255.31700000000004,3.3500200000000016,-3.743583320401705,0.9535833204017052,0.9535833204017052,255.31700000000004,3.3500200000000016,40.54,2.0,1.0,4.0,40.54,2,1,4,0.9535833204017052,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-3328,LRHPLDYGYMQRHN-UHFFFAOYSA-N,-0.0504090528,0.0289013312590451,3,G5,74.12299999999999,0.7787999999999999,-1.0033464481283387,0.9529373953283388,0.9529373953283388,74.12299999999999,0.7787999999999999,20.23,1.0,1.0,2.0,20.23,1,1,2,0.9529373953283388,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
B-3071,CQROVVJXIYLISJ-UHFFFAOYSA-N,-0.4401,0.0,1,G1,132.232,0.8968,-1.3929215747106138,0.952821574710614,0.952821574710614,132.232,0.8968,15.6,2.0,0.0,0.0,15.6,2,0,0,0.952821574710614,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
F-170,KRNYOVHEKOBTEF-UHFFFAOYSA-N,-0.4,0.0,1,G1,216.281,0.1951000000000002,-1.3524005970432893,0.9524005970432892,0.9524005970432892,216.281,0.1951000000000002,92.42,3.0,3.0,5.0,92.42,3,3,5,0.9524005970432892,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
D-1341,MNQZXJOMYWMBOU-UHFFFAOYSA-N,-0.489,0.0,1,G1,90.078,-1.4615,0.4632282392205611,-0.9522282392205612,0.9522282392205612,90.078,-1.4615,57.53,3.0,2.0,2.0,57.53,3,2,2,0.9522282392205612,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-2552,YTCOHNPTVJAKQB-UHFFFAOYSA-N,-4.11,0.0,1,G1,511.68800000000033,3.2918200000000013,-5.0616047806896685,0.951604780689668,0.951604780689668,511.68800000000033,3.2918200000000013,98.74,5.0,3.0,7.0,98.74,5,3,7,0.951604780689668,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-293,SRFCUPVBYYAMIL-UHFFFAOYSA-N,-5.0313,0.0,1,G1,322.408,3.3225000000000025,-4.079994167025912,-0.9513058329740876,0.9513058329740876,322.408,3.3225000000000025,42.43,4.0,0.0,4.0,42.43,4,0,4,0.9513058329740876,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-2384,FBFBRAFXKGRRHI-UHFFFAOYSA-N,-4.3,0.0,1,G1,334.39700000000005,2.1747000000000005,-3.348816817471567,-0.9511831825284328,0.9511831825284328,334.39700000000005,2.1747000000000005,98.49,5.0,2.0,5.0,98.49,5,2,5,0.9511831825284328,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-1399,SHVCSCWHWMSGTE-UHFFFAOYSA-N,-1.2557,0.0,1,G1,126.115,-0.6283800000000002,-0.304528947150637,-0.9511710528493632,0.9511710528493632,126.115,-0.6283800000000002,65.72,2.0,2.0,0.0,65.72,2,2,0,0.9511710528493632,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-1792,ZVPGYHKLHJKWML-UHFFFAOYSA-N,-3.74,0.0,1,G1,229.715,2.1672,-2.788992856161338,-0.9510071438386616,0.9510071438386616,229.715,2.1672,62.73,5.0,2.0,5.0,62.73,5,2,5,0.9510071438386616,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-3256,ISRJTGUYHVPAOR-UHFFFAOYSA-N,-3.7081424715,0.0,1,G1,204.26899999999995,2.3163,-2.75740544977122,-0.9507370217287804,0.9507370217287804,204.26899999999995,2.3163,26.3,2.0,0.0,2.0,26.3,2,0,2,0.9507370217287804,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-1270,CTMHWPIWNRWQEG-UHFFFAOYSA-N,-3.2671,0.0,1,G1,96.17300000000002,2.5067000000000004,-2.316512561322298,-0.9505874386777022,0.9505874386777022,96.17300000000002,2.5067000000000004,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9505874386777022,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-2763,QXJKBPAVAHBARF-UHFFFAOYSA-N,-4.8003,0.0,1,G1,284.142,3.2829000000000024,-3.849833697146682,-0.950466302853318,0.950466302853318,284.142,3.2829000000000024,37.38,2.0,0.0,1.0,37.38,2,0,1,0.950466302853318,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-3678,FPYJFEHAWHCUMM-UHFFFAOYSA-N,0.6181158071,0.0057909362999999,2,G3,98.05699999999996,-0.3740000000000001,-0.3319948413263053,0.9501106484263052,0.9501106484263052,98.05699999999996,-0.3740000000000001,43.370000000000005,3.0,0.0,0.0,43.370000000000005,3,0,0,0.9501106484263052,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
B-2636,KIDJHPQACZGFTI-UHFFFAOYSA-N,-1.5161,0.0,1,G1,492.2320000000001,-0.3084000000000004,-2.465851039981652,0.9497510399816516,0.9497510399816516,492.2320000000001,-0.3084000000000004,236.6,6.0,8.0,15.0,236.6,6,8,15,0.9497510399816516,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-2566,SUCOUIBVJOOUIQ-UHFFFAOYSA-N,-2.74,0.0,1,G1,424.3980000000002,-0.7649999999999997,-1.790315218604155,-0.9496847813958452,0.9496847813958452,424.3980000000002,-0.7649999999999997,210.76,11.0,1.0,5.0,210.76,10,1,5,0.9496847813958452,0.0,0.0,0.0,1.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
F-118,IEQCJAQNEVFLQV-UHFFFAOYSA-N,-0.77,0.0,1,G1,177.16299999999998,1.0243999999999998,-1.7193231035683558,0.9493231035683558,0.9493231035683558,177.16299999999998,1.0243999999999998,85.17,5.0,2.0,1.0,85.17,5,2,1,0.9493231035683558,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-3081,HBAIZGPCSAAFSU-UHFFFAOYSA-N,0.8776773261,0.0,1,G1,130.147,-0.9961,-0.0712945454597097,0.9489718715597096,0.9489718715597096,130.147,-0.9961,52.57,2.0,2.0,2.0,52.57,2,2,2,0.9489718715597096,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-1810,VVQCYROSLKFIKX-UHFFFAOYSA-N,-1.01,0.0,1,G1,221.26,1.0327999999999995,-1.958775829708426,0.948775829708426,0.948775829708426,221.26,1.0327999999999995,71.09,3.0,2.0,4.0,71.09,3,2,4,0.948775829708426,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
