ID,InChIKey,Solubility,SD,Ocurrences,Group,rdkit_molwt,rdkit_mollogp,PredictedSolubility,Residual,AbsoluteResidual
A-3714,HEDRZPFGACZZDS-MICDWDOJSA-N,-1.417811305,0.0,1,G1,120.384101778,1.9864,-2.084550797454465,0.6667394924544647,0.6667394924544647
G-907,ADIMAYPTOBDMTL-UHFFFAOYSA-N,-3.952,0.014,2,G3,286.718,2.4479,-3.28535611836731,-0.6666438816326901,0.6666438816326901
C-2349,ZNNNHDSEKOSIMH-UHFFFAOYSA-N,-3.82,0.0,1,G1,387.4760000000001,3.411700000000001,-4.486499652930789,0.6664996529307889,0.6664996529307889
C-2347,GVNYQGKVULMAET-UHFFFAOYSA-N,-3.82,0.0,1,G1,387.47600000000017,3.411700000000001,-4.486499652930789,0.6664996529307889,0.6664996529307889
F-588,JYWAYDDGOPHFIS-UHFFFAOYSA-N,-2.89,0.0,1,G1,308.18600000000004,2.6748000000000003,-3.5561968248680222,0.6661968248680221,0.6661968248680221
B-912,WHXUSWHUWNRNHT-UHFFFAOYSA-N,-1.7403,0.0,1,G1,167.18299999999996,2.0925199999999995,-2.4059768863656403,0.6656768863656404,0.6656768863656404
B-1610,AMSFEMSYKQQCHL-UHFFFAOYSA-N,-2.7695,0.0,1,G1,96.173,2.1999000000000004,-2.104094578445802,-0.665405421554198,0.665405421554198
B-2504,PRXQQZUWYABUCX-UHFFFAOYSA-N,-0.4189,0.0,1,G1,131.17499999999998,0.4591,-1.0842725939888362,0.6653725939888362,0.6653725939888362
B-2940,AUGNBQPSMWGAJE-UHFFFAOYSA-N,-7.0502,0.08495,2,G3,326.437,6.620600000000001,-6.384834124789707,-0.6653658752102931,0.6653658752102931
B-2792,ZBNBQISDCFIEQC-UHFFFAOYSA-N,-1.4243,0.0,1,G1,286.352,0.7233999999999999,-2.0894312637433194,0.6651312637433195,0.6651312637433195
C-606,QKXWKAIGVBVCPM-UHFFFAOYSA-N,-3.85,0.5001,2,G2,282.361,2.3362,-3.1849343346775245,-0.6650656653224756,0.6650656653224756
A-3549,HOZRMSVNIKYCMB-UHFFFAOYSA-N,-1.5915498548,0.0,1,G1,195.218,1.6622,-2.256574204492399,0.6650243496923991,0.6650243496923991
C-59,BJEPYKJPYRNKOW-UHFFFAOYSA-N,0.64,0.1561988766033257,4,G5,134.08699999999996,-1.0934,-0.02480240157896252,0.6648024015789625,0.6648024015789625
A-2586,UJPPXNXOEVDSRW-UHFFFAOYSA-N,-5.384537990399999,0.0,1,G1,242.403,4.858900000000005,-4.719859416407743,-0.6646785739922558,0.6646785739922558
B-4601,GRFNBEZIAWKNCO-UHFFFAOYSA-N,-0.4557,0.0,1,G1,95.101,0.7871999999999999,-1.1203089750296913,0.6646089750296913,0.6646089750296913
A-4377,VMPITZXILSNTON-UHFFFAOYSA-N,-0.9443240129,0.0228879935499999,2,G3,123.155,1.2774,-1.608343992457797,0.6640199795577969,0.6640199795577969
A-3481,ZIUSEGSNTOUIPT-UHFFFAOYSA-N,-0.3276124069,0.2094955880941498,3,G5,113.116,0.46318,-0.9914163849768589,0.663803978076859,0.663803978076859
B-4231,SCKHCCSZFPSHGR-UHFFFAOYSA-N,-3.7232,0.0,1,G1,243.224,2.4543800000000005,-3.0594006465112127,-0.6637993534887872,0.6637993534887872
A-1904,NJESAXZANHETJV-UHFFFAOYSA-N,-1.1822691023,0.8588654488499999,2,G2,152.149,1.39882,-1.8460285165955175,0.6637594142955174,0.6637594142955174
B-953,QGBSISYHAICWAH-UHFFFAOYSA-N,-0.3087,0.0,1,G1,84.082,-1.2591199999999998,0.35487544205772903,-0.663575442057729,0.663575442057729
B-3286,HXHZCOASPJWXPP-UHFFFAOYSA-N,-3.1656,0.0,1,G1,218.168,1.8411999999999995,-2.5021025686800518,-0.6634974313199482,0.6634974313199482
C-2086,RQSRPDGSUDRYLH-UHFFFAOYSA-N,-5.95,0.0,1,G1,273.546,5.439100000000002,-5.286573690003193,-0.6634263099968072,0.6634263099968072
A-4474,ISBHMJZRKAFTGE-ARJAWSKDSA-N,-0.8598992117,0.0,1,G1,81.11800000000001,1.47618,-1.5232501089390251,0.6633508972390251,0.6633508972390251
B-1388,ACBMYYVZWKYLIP-UHFFFAOYSA-N,-1.7168,0.0,1,G1,130.231,2.337600000000001,-2.37988115474389,0.6630811547438897,0.6630811547438897
F-436,CSQURMUDBHVSKP-UHFFFAOYSA-N,-3.18,0.0,1,G1,460.05300000000005,1.9259,-3.842312751323461,0.6623127513234608,0.6623127513234608
F-314,AFYCEAFSNDLKSX-UHFFFAOYSA-N,-4.0,0.0,1,G1,231.295,2.947620000000001,-3.337700601282351,-0.6622993987176491,0.6622993987176491
C-1824,GEOFXJTWUJMUFZ-UHFFFAOYSA-N,-5.91,0.0,1,G1,344.4950000000001,4.840100000000005,-5.247751681115896,-0.662248318884104,0.662248318884104
A-1789,XIICKRYAUAVEQS-UHFFFAOYSA-N,-2.3069323017,0.0,1,G1,243.284,0.4109999999999998,-1.6449510777432108,-0.661981223956789,0.661981223956789
A-3950,VCVKIIDXVWEWSZ-UHFFFAOYSA-N,0.0436038038999999,0.079160517,2,G3,263.202,-1.2243999999999988,-0.6181857267423787,0.6617895306423786,0.6617895306423786
A-2639,HBGGXOJOCNVPFY-UHFFFAOYSA-N,-6.6218178985,1.2440651110861127,4,G4,418.6180000000004,7.213200000000008,-7.283528211850628,0.6617103133506284,0.6617103133506284
C-2463,DDLIGBOFAVUZHB-UHFFFAOYSA-N,-4.13,0.0,1,G1,325.77400000000006,4.324220000000003,-4.791385247021782,0.6613852470217818,0.6613852470217818
E-386,LZDKZFUFMNSQCJ-UHFFFAOYSA-N,-0.77,0.3101,2,G3,118.176,1.0594,-1.4310281600161425,0.6610281600161425,0.6610281600161425
B-2225,QTFFGYLLUHQSAS-UHFFFAOYSA-N,-0.2617,0.0,1,G1,146.14199999999997,0.1109999999999999,-0.922558762876835,0.660858762876835,0.660858762876835
B-1142,LNNXFUZKZLXPOF-UHFFFAOYSA-N,-1.9521,0.0,1,G1,119.12,0.8507,-1.291532858084991,-0.660567141915009,0.660567141915009
B-4370,DNFIEAXZRIFMMN-UHFFFAOYSA-N,-1.9351,0.0,1,G1,215.328,1.99784,-2.595507802174007,0.6604078021740067,0.6604078021740067
C-2109,CYJJLCDCWVZEDZ-UHFFFAOYSA-N,-3.07,0.0,1,G1,223.253,1.6687,-2.4096109726847086,-0.6603890273152913,0.6603890273152913
C-1179,DIRFUJHNVNOBMY-UHFFFAOYSA-N,-2.53,0.0164999999999999,2,G3,207.273,2.918300000000001,-3.19012590384345,0.6601259038434502,0.6601259038434502
C-2201,DPSPPJIUMHPXMA-UHFFFAOYSA-N,-3.74,0.0050000000000001,2,G3,261.25199999999995,2.346,-3.0798788040478637,-0.6601211959521365,0.6601211959521365
B-4517,TYMLOMAKGOJONV-UHFFFAOYSA-N,-2.2782,0.0459,2,G3,138.126,1.177,-1.618150488492639,-0.660049511507361,0.660049511507361
B-2001,BZGLBXYQOMFXAU-UHFFFAOYSA-N,-4.2178,0.0,1,G1,330.255,4.414700000000004,-4.877772000456701,0.6599720004567002,0.6599720004567002
H-341,GCKMFJBGXUYNAG-UHFFFAOYSA-N,-3.97,0.0294392028877596,3,G5,302.458,4.269300000000005,-4.629826535334758,0.6598265353347581,0.6598265353347581
A-1481,XAOGXQMKWQFZEM-UHFFFAOYSA-N,-2.8700736410000003,0.0,1,G1,144.21399999999997,1.9857,-2.2103228554760457,-0.6597507855239546,0.6597507855239546
B-2958,UCLKLGIYGBLTSM-UHFFFAOYSA-N,-7.6794,0.0,1,G1,360.88200000000006,7.274000000000001,-7.019724427459323,-0.6596755725406771,0.6596755725406771
F-606,FVQDAMVODWHNOJ-UHFFFAOYSA-N,-2.16,0.0,1,G1,223.228,0.3564999999999995,-1.5009554489104764,-0.6590445510895238,0.6590445510895238
F-70,PSFDQSOCUJVVGF-UHFFFAOYSA-N,-3.79,0.0,1,G1,182.226,3.0245200000000008,-3.1309638312410177,-0.6590361687589823,0.6590361687589823
D-1689,PETSAYFQSGAEQY-UHFFFAOYSA-N,-1.784,0.0,1,G1,164.16400000000002,0.2655799999999999,-1.1250697749180116,-0.6589302250819884,0.6589302250819884
F-572,LHSGPCFBGJHPCY-UHFFFAOYSA-N,-1.58,0.0,1,G1,294.35100000000006,0.8774999999999995,-2.23850559863763,0.65850559863763,0.65850559863763
C-1608,XPNGNIFUDRPBFJ-UHFFFAOYSA-N,-1.09,0.0,1,G1,122.167,1.48732,-1.7484508583639542,0.6584508583639541,0.6584508583639541
B-3044,YWBVHLJPRPCRSD-UHFFFAOYSA-N,-4.4384,0.0,1,G1,329.321,4.738100000000002,-5.096734700240826,0.6583347002408262,0.6583347002408262
A-1329,LRTFPLFDLJYEKT-UHFFFAOYSA-N,-1.7858311962,0.0,1,G1,135.20999999999998,2.3922000000000008,-2.4440643326809175,0.6582331364809175,0.6582331364809175
B-1285,DNYOTMDPSXBJRJ-UHFFFAOYSA-N,-1.4996,0.0,1,G1,157.984,1.8045,-2.157822957892951,0.658222957892951,0.658222957892951
E-923,UQDUPQYQJKYHQI-UHFFFAOYSA-N,-4.69,0.1243421450000004,2,G3,214.34899999999996,4.080300000000004,-4.032145956145278,-0.657854043854722,0.657854043854722
B-1812,CURLHBZYTFVCRG-UHFFFAOYSA-N,-3.1727,0.0,1,G1,227.691,3.687000000000002,-3.8305275147112985,0.6578275147112986,0.6578275147112986
B-959,ALNKTVLUDWIWIH-HLQCWHFUSA-N,-2.6706,0.0,1,G1,312.41300000000007,2.3127000000000004,-3.3278866802118334,0.6572866802118336,0.6572866802118336
A-5183,KAUQJMHLAFIZDU-UHFFFAOYSA-N,-3.2789428853,0.0,1,G1,188.182,2.2436,-2.6218375011094683,-0.6571053841905319,0.6571053841905319
G-195,QSSXJPIWXQTSIX-UHFFFAOYSA-N,-2.23,0.0,1,G1,171.03699999999998,2.7575200000000013,-2.886819928693073,0.6568199286930732,0.6568199286930732
B-1828,LWLJUMBEZJHXHV-UHFFFAOYSA-N,-7.2784,0.0,1,G1,474.64,7.725599999999999,-7.935115165858449,0.6567151658584489,0.6567151658584489
I-2,CUKXRHLWPSBCTI-UHFFFAOYSA-N,-3.07,0.0,1,G1,216.034,1.7295,-2.4134587906526077,-0.6565412093473921,0.6565412093473921
G-923,GWQSENYKCGJTRI-UHFFFAOYSA-N,-4.03,0.2425585839888309,3,G5,238.455,2.944600000000001,-3.3735451118704765,-0.6564548881295238,0.6564548881295238
C-300,QBYJBZPUGVGKQQ-UHFFFAOYSA-N,-6.31,0.51085,2,G2,364.914,5.270200000000002,-5.6537233588043225,-0.6562766411956771,0.6562766411956771
E-1268,JCLHQFUTFHUXNN-UHFFFAOYSA-N,-3.66,0.1149999999999999,2,G3,408.3620000000001,3.005600000000001,-4.315988906899918,0.6559889068999176,0.6559889068999176
B-1200,PPKPKFIWDXDAGC-IHWYPQMZSA-N,-1.6138,0.0,1,G1,110.971,2.3253000000000004,-2.2693207895875855,0.6555207895875856,0.6555207895875856
C-790,KMSWCQQQRKBBAH-UHFFFAOYSA-N,-4.32,0.0,1,G1,267.737,3.1408000000000005,-3.6645306838890006,-0.6554693161109997,0.6554693161109997
C-2373,UHSJNNFEGHBUMV-UHFFFAOYSA-N,-4.52,0.0,1,G1,415.5300000000001,4.191900000000003,-5.175320899283875,0.6553208992838755,0.6553208992838755
D-2037,PPKPKFIWDXDAGC-UHFFFAOYSA-N,-1.614,0.0,1,G1,110.971,2.3253000000000004,-2.2693207895875855,0.6553207895875854,0.6553207895875854
B-4132,MJVAVZPDRWSRRC-UHFFFAOYSA-N,-3.0319,0.01905,2,G3,172.18299999999996,2.0119,-2.3766495555304816,-0.6552504444695182,0.6552504444695182
A-1930,KYWIYKKSMDLRDC-UHFFFAOYSA-N,-4.2018206695,0.0,1,G1,170.296,3.716100000000002,-3.5465824210225483,-0.6552382484774517,0.6552382484774517
A-3754,IWSZDQRGNFLMJS-UHFFFAOYSA-N,-1.6367385713999998,0.0,1,G1,173.29999999999995,1.8809,-2.291867712556979,0.6551291411569793,0.6551291411569793
F-814,FDVIWMOCISPIHI-UHFFFAOYSA-N,-1.6,0.0,1,G1,266.297,1.1160199999999998,-2.2550117561826672,0.6550117561826672,0.6550117561826672
B-1014,SELRUPTWVICDPZ-UHFFFAOYSA-N,-1.3769999999999998,0.0,1,G1,200.102,-0.5915999999999999,-0.7219956666112741,-0.6550043333887257,0.6550043333887257
C-1250,IBSNJPJRDXEITQ-UHFFFAOYSA-N,-1.91,0.0,1,G1,236.586,-0.1008,-1.2551103358222546,-0.6548896641777453,0.6548896641777453
F-596,SAXHIDRUJXPDOD-UHFFFAOYSA-N,-1.26,0.0,1,G1,180.203,1.2831,-1.9145449415056102,0.6545449415056102,0.6545449415056102
A-5076,AOOKHLGAVNECET-UHFFFAOYSA-N,-5.1824053879,0.0567546374,2,G3,234.383,4.643100000000005,-4.527954817182492,-0.6544505707175086,0.6544505707175086
B-1772,ULBXWWGWDPVHAO-UHFFFAOYSA-N,-2.6172,0.0,1,G1,223.659,2.910200000000001,-3.27133483112906,0.6541348311290602,0.6541348311290602
A-5819,PLYDMIIYRWUYBP-UHFFFAOYSA-N,-8.5265601286,0.0,1,G1,739.5760000000002,7.496800000000007,-9.180398429734652,0.6538383011346518,0.6538383011346518
B-2380,QZNPXKRALPFXPR-UHFFFAOYSA-N,-2.9771,0.0,1,G1,199.213,1.7289,-2.3239215385491274,-0.6531784614508727,0.6531784614508727
E-937,GBGXVCNOKWAMIP-UHFFFAOYSA-N,-2.52,0.0,1,G1,198.265,2.9627000000000008,-3.1731403484221063,0.6531403484221063,0.6531403484221063
C-303,AVOQDBLSHMVAMW-UHFFFAOYSA-N,-3.53,0.0,1,G1,264.325,2.0293999999999994,-2.8769571479656757,-0.6530428520343241,0.6530428520343241
C-2205,YWTLHUJMKYJQNI-UHFFFAOYSA-N,-2.37,0.0,1,G1,294.31100000000004,0.1246,-1.7170110764435367,-0.6529889235564634,0.6529889235564634
B-2849,FMXWPTBQTITILA-UHFFFAOYSA-N,-1.1648,0.0,1,G1,146.14600000000002,-0.4821000000000002,-0.5119374994025643,-0.6528625005974358,0.6528625005974358
B-1113,BVRIUXYMUSKBHG-UHFFFAOYSA-N,-4.593999999999999,0.0,1,G1,240.31,3.750200000000002,-3.941143658836959,-0.6528563411630404,0.6528563411630404
B-2060,RRIRSNXZGJWTQM-UHFFFAOYSA-N,-1.2135,0.0,1,G1,160.21299999999997,1.3662,-1.8661686008448846,0.6526686008448845,0.6526686008448845
B-1000,JBGKVNQFVAJOGC-UHFFFAOYSA-N,-3.0585,0.0,1,G1,240.258,3.4182200000000016,-3.7110163834549397,0.6525163834549397,0.6525163834549397
B-3901,DKMROQRQHGEIOW-UHFFFAOYSA-N,-0.96,0.0,1,G1,174.19599999999997,0.8927999999999999,-1.612487795320541,0.652487795320541,0.652487795320541
B-907,YNEVBPNZHBAYOA-UHFFFAOYSA-N,-3.3469,0.0,1,G1,222.288,2.08764,-2.694558103712019,-0.652341896287981,0.652341896287981
I-85,OFVLGDICTFRJMM-WESIUVDSSA-N,-2.93,0.0,1,G1,444.44000000000017,-0.2143999999999992,-2.2777195966856763,-0.6522804033143239,0.6522804033143239
A-1735,BBUPBICWUURTNP-UHFFFAOYSA-N,-3.0555996074,0.0,1,G1,151.165,2.21164,-2.403584221766286,-0.6520153856337139,0.6520153856337139
B-988,MBRLOUHOWLUMFF-UHFFFAOYSA-N,-4.3087,0.0,1,G1,244.28999999999996,3.3103000000000016,-3.657658748228528,-0.6510412517714719,0.6510412517714719
B-2273,WHUUTDBJXJRKMK-UHFFFAOYSA-N,-0.9916,0.1585525333991885,4,G5,147.13,-0.7369000000000001,-0.34073604066185526,-0.6508639593381448,0.6508639593381448
A-2762,DOALOUQODWWGEZ-UHFFFAOYSA-N,-7.1853905644000005,0.0,1,G1,306.4930000000001,6.989900000000008,-6.534856740504157,-0.6505338238958434,0.6505338238958434
B-3189,VPRAQYXPZIFIOH-UHFFFAOYSA-N,-3.5321,0.0,1,G1,318.37300000000005,1.6229,-2.8818699609337717,-0.6502300390662281,0.6502300390662281
A-2619,RDQQCSOIXMZZQR-UHFFFAOYSA-N,-6.2607699922,2.15051499785,2,G2,364.58600000000007,5.210400000000004,-5.610582028270509,-0.6501879639294916,0.6501879639294916
C-979,ZGRYQDHDZGJMNF-UHFFFAOYSA-N,-1.59,0.0,1,G1,283.352,-0.9138000000000002,-0.939994402032221,-0.6500055979677791,0.6500055979677791
B-638,NLXGURFLBLRZRO-UHFFFAOYSA-N,-1.3461,0.0239870792,2,G3,173.039,1.4547,-1.9953983498978505,0.6492983498978504,0.6492983498978504
C-1319,HEFOCUJBDCFYAR-UHFFFAOYSA-N,-2.11,0.0,1,G1,293.3190000000001,1.6370999999999998,-2.7589592530573945,0.6489592530573947,0.6489592530573947
A-5433,OQWXGSNZZDHKAP-UHFFFAOYSA-N,-1.6024488726,0.0,1,G1,240.215,-0.5640800000000006,-0.9535782158600505,-0.6488706567399494,0.6488706567399494
B-1545,YBAXNZSTHONUAE-UHFFFAOYSA-N,-1.5265,0.0,1,G1,188.223,1.5981,-2.175132278349338,0.6486322783493379,0.6486322783493379
A-932,OXBDLEXAVKAJFD-UHFFFAOYSA-N,-2.7647010816,0.0,1,G1,215.23,1.30672,-2.1164803720106504,-0.6482207095893497,0.6482207095893497
C-1299,XSDPZPWLUUGYHH-UHFFFAOYSA-N,-2.37,0.0,1,G1,242.3,0.5295000000000001,-1.7217830088891797,-0.6482169911108204,0.6482169911108204
B-901,OHMHBGPWCHTMQE-UHFFFAOYSA-N,-1.8623,0.0,1,G1,152.93,2.3524000000000003,-2.5103931110931446,0.6480931110931445,0.6480931110931445
C-2411,FFWCBXXLTJLUOY-UHFFFAOYSA-N,-3.28,0.0,1,G1,384.205,2.6301200000000007,-3.9280294252534915,0.6480294252534917,0.6480294252534917
A-3903,KOMNUTZXSVSERR-UHFFFAOYSA-N,-1.8526019693,0.0,1,G1,249.26999999999995,-0.2703000000000004,-1.2049572265237618,-0.6476447427762382,0.6476447427762382
B-4616,MZZBPDKVEFVLFF-UHFFFAOYSA-N,-3.151,0.0,1,G1,240.698,1.6708799999999997,-2.503548270405264,-0.647451729594736,0.647451729594736
B-3293,FQKUGOMFVDPBIZ-UHFFFAOYSA-N,-3.7665,0.0,1,G1,315.399,1.9885,-3.1192420926091726,-0.6472579073908276,0.6472579073908276
A-5043,PULNLYVCJSOXKS-UHFFFAOYSA-N,-4.6282058436,0.0,1,G1,488.5440000000005,3.7774000000000023,-5.2751813564241345,0.6469755128241346,0.6469755128241346
B-4238,OUNSASXJZHBGAI-UHFFFAOYSA-N,-3.5714,0.0643,2,G3,216.198,2.466500000000001,-2.924601671343149,-0.646798328656851,0.646798328656851
C-1071,VJJPUSNTGOMMGY-UHFFFAOYSA-N,-3.47,0.0504999999999999,2,G3,588.5620000000001,1.3385999999999991,-4.116558592382335,0.6465585923823345,0.6465585923823345
C-1561,ACEYAMOAGUDVAQ-UHFFFAOYSA-N,-1.44,0.2011999999999999,2,G3,194.072,1.4253999999999998,-2.0865500706878217,0.6465500706878218,0.6465500706878218
B-656,ISRUGXGCCGIOQO-UHFFFAOYSA-N,-2.0512,0.0,1,G1,209.245,2.192,-2.6977084007062513,0.6465084007062512,0.6465084007062512
B-4368,KGKGSIUWJCAFPX-UHFFFAOYSA-N,-2.3363,0.0,1,G1,206.097,2.627600000000001,-2.982624278666256,0.6463242786662557,0.6463242786662557
B-4211,SKKTUOZKZKCGTB-UHFFFAOYSA-N,-0.6571,0.01167800755,2,G3,117.148,0.8818000000000001,-1.3026173048475476,0.6455173048475475,0.6455173048475475
A-178,HTQNYBBTZSBWKL-UHFFFAOYSA-N,-3.3451078238,0.0,1,G1,230.219,2.0343999999999998,-2.699716927713074,-0.6453908960869259,0.6453908960869259
C-1163,KPQZUUQMTUIKBP-UHFFFAOYSA-N,-0.74,0.0,1,G1,185.183,0.4805199999999999,-1.3852508669669572,0.6452508669669572,0.6452508669669572
A-706,MIIADZYPHVTLPR-UHFFFAOYSA-N,-2.6570018481,0.0,1,G1,225.156,1.0796,-2.0118205476951023,-0.6451813004048979,0.6451813004048979
A-349,LTYMSROWYAPPGB-UHFFFAOYSA-N,-4.3606078686,0.0,1,G1,186.279,3.8378000000000014,-3.71552530090079,-0.6450825676992098,0.6450825676992098
C-2520,NIRNPVHJRLYNLW-UHFFFAOYSA-N,-2.2,0.0,1,G1,446.273,0.5909000000000002,-2.844993872300619,0.6449938723006188,0.6449938723006188
F-812,JBUAXQJLEVDLMQ-UHFFFAOYSA-N,-5.22,0.0,1,G1,380.8240000000001,3.5905000000000022,-4.575050801789356,-0.6449491982106439,0.6449491982106439
C-787,IXRSCWSJPFKHLV-UHFFFAOYSA-N,-3.4,0.0,1,G1,438.2180000000001,0.523,-2.7553048111414653,-0.6446951888585346,0.6446951888585346
B-2170,PQOSNJHBSNZITJ-UHFFFAOYSA-N,-1.7356,0.0664,2,G3,130.23099999999997,2.3376,-2.379881154743889,0.6442811547438889,0.6442811547438889
B-2360,XNKARWLGLZGMGX-UHFFFAOYSA-N,-4.4095,0.0,1,G1,256.729,3.3705200000000017,-3.7652579560913924,-0.6442420439086081,0.6442420439086081
A-790,ANXBDAFDZSXOPQ-UHFFFAOYSA-N,-2.6613195143,0.0,1,G1,197.146,1.3016,-2.0171219367735747,-0.6441975775264255,0.6441975775264255
B-2801,PNBKMRRXXVGPTJ-UHFFFAOYSA-N,-3.1248,0.0,1,G1,186.594,2.05222,-2.4809188192651335,-0.6438811807348666,0.6438811807348666
C-151,ZRIHAIZYIMGOAB-UHFFFAOYSA-N,-2.39,0.0,1,G1,212.249,0.7948999999999999,-1.7463193711787313,-0.6436806288212689,0.6436806288212689
B-2151,DRWCPERSPGFNIK-UHFFFAOYSA-N,-1.5687,0.0,1,G1,222.248,-0.4669000000000001,-0.9256687488268882,-0.6430312511731118,0.6430312511731118
B-3277,XMQFTWRPUQYINF-UHFFFAOYSA-N,-3.534,0.0,1,G1,410.4080000000001,0.9319,-2.8910691125627928,-0.642930887437207,0.642930887437207
B-2800,JXHJNEJVUNHLKO-UHFFFAOYSA-N,-6.0171,0.0,1,G1,322.457,5.191500000000004,-5.374286408291976,-0.6428135917080242,0.6428135917080242
B-3811,YVBCULSIZWMTFY-UHFFFAOYSA-N,-1.3931,0.0,1,G1,116.204,1.9475,-2.0354705315673463,0.6423705315673462,0.6423705315673462
B-958,DSSYKIVIOFKYAU-XVKPBYJWSA-N,-3.1825,0.0,1,G1,152.237,2.401700000000001,-2.540855084034682,-0.6416449159653181,0.6416449159653181
B-2824,STYDGEPZWWDNEI-UHFFFAOYSA-N,-3.5304,0.0,1,G1,339.13199999999995,3.327200000000002,-4.171856190914973,0.6414561909149725,0.6414561909149725
C-2467,LKVOXDJKFRBRQV-UHFFFAOYSA-N,-4.86,0.0,1,G1,406.48600000000016,2.8796000000000017,-4.218811238713141,-0.641188761286859,0.641188761286859
A-348,HQOVXPHOJANJBR-UHFFFAOYSA-N,-4.4507609201,0.0,1,G1,234.33599999999996,3.6060000000000025,-3.8096527029047875,-0.641108217195212,0.641108217195212
A-564,XMIIGOLPHOKFCH-UHFFFAOYSA-N,-1.4057514128,0.0978757063999999,2,G3,150.177,1.7038,-2.0467382474200515,0.6409868346200516,0.6409868346200516
B-3033,VJCRGIYTUNCUJU-UHFFFAOYSA-N,-5.9592,0.0,1,G1,413.26100000000025,4.416420000000005,-5.3187492573724535,-0.6404507426275465,0.6404507426275465
C-2074,OKAUOXITMZTUOJ-UHFFFAOYSA-N,-3.05,0.0,1,G1,223.253,1.6687,-2.4096109726847086,-0.6403890273152912,0.6403890273152912
C-922,DUAASAVOKXBDLI-UHFFFAOYSA-N,-4.73,0.0,1,G1,317.197,3.376400000000001,-4.0897035397856945,-0.640296460214306,0.640296460214306
A-3898,AUFZRCJENRSRLY-UHFFFAOYSA-N,-1.6383266335,0.0,1,G1,152.19299999999998,2.0230600000000005,-2.2784643827702293,0.6401377492702294,0.6401377492702294
C-2299,ZAIPMKNFIOOWCQ-UHFFFAOYSA-N,-1.58,0.0,1,G1,347.39600000000013,0.4448999999999989,-2.220033508096796,0.640033508096796,0.640033508096796
A-5583,HERTVNKDSUIUDK-JBASAIQMSA-N,-7.69430966,0.0,1,G1,484.77000000000015,6.376220000000003,-7.054521172880382,-0.6397884871196178,0.6397884871196178
C-1633,XQZYPMVTSDWCCE-UHFFFAOYSA-N,-2.38,0.067591440020704,3,G5,128.13399999999996,1.42996,-1.7403513737930698,-0.6396486262069301,0.6396486262069301
A-3880,PFBLRDXPNUJYJM-UHFFFAOYSA-N,-1.6070025668,0.0,1,G1,160.21299999999997,1.9157,-2.2466238863423893,0.6396213195423892,0.6396213195423892
C-2490,PEZADNLTLSQNPI-UHFFFAOYSA-N,-8.11,0.0,1,G1,478.6320000000002,7.024200000000008,-7.47064004504216,-0.6393599549578397,0.6393599549578397
B-4410,UAOKXEHOENRFMP-ZJIFWQFVSA-N,-2.4154,0.0,1,G1,390.3410000000002,-0.524799999999999,-1.7761791678326773,-0.6392208321673227,0.6392208321673227
A-2097,ABRIMXGLNHCLIP-VURMDHGXSA-N,-5.560732278400001,0.2440583195000001,2,G3,236.39899999999997,5.196600000000005,-4.921860836199522,-0.6388714422004789,0.6388714422004789
C-175,RTZZCYNQPHTPPL-UHFFFAOYSA-N,-1.07,0.0285,2,G3,139.11,1.3003999999999998,-1.708801966922369,0.638801966922369,0.638801966922369
B-3599,RWGFKTVRMDUZSP-UHFFFAOYSA-N,-3.2924,0.0478880173608248,3,G5,120.19499999999996,2.8100000000000014,-2.6537817794538405,-0.6386182205461597,0.6386182205461597
B-2499,UCYUOFIVFHOUTP-UHFFFAOYSA-N,-2.4089,0.0,1,G1,146.14899999999997,1.3353999999999997,-1.770329156461361,-0.638570843538639,0.638570843538639
C-2185,IZZULMOBRTYHMH-UHFFFAOYSA-N,-6.56,0.0,1,G1,307.991,6.092500000000002,-5.921463992672809,-0.6385360073271906,0.6385360073271906
B-2218,JZJKRUCQCUXZTD-UHFFFAOYSA-N,-1.5961,0.0,1,G1,197.278,1.6147,-2.2346011961391667,0.6385011961391667,0.6385011961391667
C-1900,DAIMSMGGQIIQPI-UHFFFAOYSA-N,-2.94,0.0,1,G1,255.484,3.1102000000000007,-3.5784248401867327,0.6384248401867327,0.6384248401867327
B-210,FRCCEHPWNOQAEU-UHFFFAOYSA-N,-6.3168,0.435874151052291,3,G5,373.3209999999999,5.2415,-5.678394818095,-0.6384051819050001,0.6384051819050001
C-1957,PEGCWSPKBALNEQ-UHFFFAOYSA-N,-3.29,0.0,1,G1,286.30300000000005,1.5369000000000002,-2.6524116400333213,-0.6375883599666787,0.6375883599666787
A-3249,NIXOWILDQLNWCW-UHFFFAOYSA-N,0.0059673299,0.5681601661,2,G2,72.06300000000002,0.257,-0.6311553181126366,0.6371226480126366,0.6371226480126366
B-4575,ZESRJSPZRDMNHY-YFWFAHHUSA-N,-3.7446,0.0,1,G1,330.4680000000001,3.695900000000003,-4.38122762610374,0.6366276261037402,0.6366276261037402
B-1299,GRSQYISVQKPZCW-UHFFFAOYSA-N,-1.8898,0.0,1,G1,147.43200000000002,2.4174000000000007,-2.526267152634344,0.6364671526343442,0.6364671526343442
C-2124,NOQKFJQTGOUYSP-UHFFFAOYSA-N,-2.31,0.0,1,G1,257.337,2.1831000000000005,-2.94634969114547,0.6363496911454698,0.6363496911454698
B-3655,WJIFKOVZNJTSGO-UHFFFAOYSA-N,-3.523,0.0,1,G1,171.037,2.7575200000000013,-2.886819928693073,-0.636180071306927,0.636180071306927
