ID,InChIKey,Name,SMILES,Solubility,PredictedSolubility,Residual,abs_residual,Ocurrences,Group,SD,MolWt_diff,MolLogP_diff,TPSA_diff,HBA_diff,HBD_diff,Rotatable_diff
B-2765,QXAITBQSYVNQDR-UHFFFAOYSA-N,amitraz,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,-5.4675,-4.033617145927144,-1.4338828540728563,1.4338828540728563,2,G2,0.6487500000000002,0.0,0.0,0.0,0,0,0
B-2766,YPDBBDKYNWRFMF-UHFFFAOYSA-N,"1,1'-biphenyl, 2,2',3,3',4,4',6,6'-octachloro-",Clc1cc(Cl)c(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-9.1,-5.785277702344842,-3.314722297655158,3.314722297655158,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2767,ZXOVAGUQXNXKHF-UHFFFAOYSA-N,2-ethylacetanilide,CCc1ccccc1NC(C)=O,-1.5906,-2.6851388311452187,1.0945388311452189,1.0945388311452189,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2768,RDYMFSUJUZBWLH-VQDHCCOSSA-N,endosulfan (beta),ClC1=C(Cl)C2(Cl)[C@@H]3CO[S](=O)OC[C@@H]3[C@@]1(Cl)C2(Cl)Cl,-5.9563,-3.9140498908763135,-2.0422501091236853,2.0422501091236853,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2769,MNFMIVVPXOGUMX-UHFFFAOYSA-N,fluchloralin,CCCN(CCCl)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-5.5968,-3.877005567255386,-1.7197944327446135,1.7197944327446135,2,G2,0.5228999999999999,0.0,0.0,0.0,0,0,0
B-2770,UTMWFJSRHLYRPY-UHFFFAOYSA-N,"3,3',5,5'-tetrachlorobiphenyl",Clc1cc(Cl)cc(c1)c2cc(Cl)cc(Cl)c2,-8.3748,-4.4343999647696455,-3.940400035230355,3.940400035230355,2,G3,0.0825999999999993,0.0,0.0,0.0,0,0,0
B-2771,BLAYIQLVUNIICD-UHFFFAOYSA-N,"2,3,5,6-tetrachlorobiphenyl",Clc1cc(Cl)c(Cl)c(c2ccccc2)c1Cl,-7.25,-4.4343999647696455,-2.8156000352303545,2.8156000352303545,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2773,SPNQRCTZKIBOAX-UHFFFAOYSA-N,butralin,CCC(C)Nc1c(cc(cc1[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O,-5.4703,-3.720836495345742,-1.749463504654258,1.749463504654258,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2774,IBKQQKPQRYUGBJ-UHFFFAOYSA-N,"ethanone, 1-(3,4,5-trihydroxyphenyl)-",CC(=O)c1cc(O)c(O)c(O)c1,-1.4711,-2.254954469156646,0.783854469156646,0.783854469156646,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2775,NEKOXWSIMFDGMA-UHFFFAOYSA-N,isopropalin,CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)C(C)C)[N+]([O-])=O,-6.4491,-3.849429057141277,-2.5996709428587224,2.5996709428587224,2,G3,0.0204500000000003,0.0,0.0,0.0,0,0,0
B-2776,OTRWTWZSLKFJGX-UHFFFAOYSA-N,"phosphorohydrazidic acid, diphenyl ester",NN[P](=O)(Oc1ccccc1)Oc2ccccc2,-2.2373,-3.155285925058127,0.9179859250581272,0.9179859250581272,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2778,NLEAIFBNKPYTGN-UHFFFAOYSA-N,methyl phenylsulfonyl acetate,COC(=O)C[S](=O)(=O)c1ccccc1,-1.1406,-2.246052471395364,1.1054524713953633,1.1054524713953633,1,G1,0.0,2.842170943040401e-14,0.0,0.0,0,0,0
B-2779,WCIZDTOYENGUEG-BYPYZUCNSA-N,"l-alanine, n-[(ethylthio)thioxomethyl]-",CCSC(=S)N[C@@H](C)C(O)=O,-0.9613,-2.355198567956308,1.3938985679563078,1.3938985679563078,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2780,JSTKTNCNRDMHRQ-UHFFFAOYSA-N,"1,2,3-benzenetricarboxylic acid, 5-bromo-",OC(=O)c1cc(Br)cc(C(O)=O)c1C(O)=O,-1.4481,-2.791511642139464,1.3434116421394642,1.3434116421394642,1,G1,0.0,0.0,2.220446049250313e-16,0.0,0,0,0
B-2781,PFPRAVYUXJWMGK-UHFFFAOYSA-N,"1,1-bis(p-meo-ph)-2-nitropropane",COc1ccc(cc1)C(C(C)[N+]([O-])=O)c2ccc(OC)cc2,-4.5446,-3.5491517250542977,-0.9954482749457024,0.9954482749457024,1,G1,0.0,0.0,0.0,7.105427357601002e-15,0,0,0
B-2782,DHWRNDJOGMTCPB-UHFFFAOYSA-N,dimefuron,CN(C)C(=O)Nc1ccc(N2N=C(OC2=O)C(C)(C)C)c(Cl)c1,-4.3258,-3.42064955472501,-0.90515044527499,0.90515044527499,1,G1,0.0,0.0,4.440892098500626e-16,0.0,1,0,0
B-2783,KMLCDKUGVGTGBJ-UHFFFAOYSA-N,cumylphenyl diphenyl phosphate,CC(C)c1cc(O[P](=O)(Oc2ccccc2)Oc3ccccc3)cc(c1)c4ccccc4,-6.8485,-5.656768377999251,-1.1917316220007486,1.1917316220007486,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2784,YDNLKBDXQCHOTH-UHFFFAOYSA-N,"2-propenoic acid, 7-bromo-5-chloro-8-quinolinyl",Clc1cc(Br)c(OC(=O)C=C)c2ncccc12,-4.7168,-3.6696071041535294,-1.047192895846471,1.047192895846471,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2786,CUDYYMUUJHLCGZ-UHFFFAOYSA-N,dipropylene glycol methyl ether,COC(C)COC(C)CO,0.8292,-1.982182815727935,2.811382815727935,2.811382815727935,2,G2,1.50002703225,0.0,0.0,0.0,0,0,0
B-2787,LLLFASISUZUJEQ-UHFFFAOYSA-N,orbencarb,CCN(CC)C(=O)SCc1ccccc1Cl,-4.031000000000001,-3.624789541001412,-0.4062104589985891,0.4062104589985891,1,G1,0.0,0.0,0.0,3.552713678800501e-15,0,0,0
B-2788,FITIWKDOCAUBQD-UHFFFAOYSA-N,prothiophos,CCCS[P](=S)(OCC)Oc1ccc(Cl)cc1Cl,-6.693,-4.512746291169894,-2.1802537088301053,2.1802537088301053,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2789,SFNPDDSJBGRXLW-UITAMQMPSA-N,butocarboxim,CNC(=O)O\N=C(\C)C(C)SC,-0.7353,-2.488164653994781,1.7528646539947808,1.7528646539947808,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2790,CTJBHIROCMPUKL-WEVVVXLNSA-N,butoxycarboxim,CNC(=O)O\N=C(/C)C(C)[S](C)(=O)=O,-0.0267,-2.090399849643232,2.063699849643232,2.063699849643232,1,G1,0.0,0.0,8.326672684688674e-17,0.0,0,0,0
B-2791,BFESKOTYBVOOQX-UHFFFAOYSA-N,heptenophos,CO[P](=O)(OC)OC1=C(Cl)CC2C=CC12,-2.0566,-3.2445356173834,1.1879356173834,1.1879356173834,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2792,ZBNBQISDCFIEQC-UHFFFAOYSA-N,"acetic acid, 2,2',2''-[methylidynetris(thio)]tri",OC(=O)CSC(SCC(O)=O)SCC(O)=O,-1.4243,-2.480879622373555,1.0565796223735553,1.0565796223735553,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2793,WBHQEUPUMONIKF-UHFFFAOYSA-N,"2,2',3,4,4',5,5'-heptachlorobiphenyl",Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.0115,-5.447558267951043,-2.5639417320489573,2.5639417320489573,1,G1,0.0,0.0,8.881784197001252e-16,0.0,0,0,0
B-2794,RMPWIIKNWPVWNG-UHFFFAOYSA-N,"2,2',3,3',4,4',5-heptachlorobiphenyl",Clc1ccc(c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.0566,-5.447558267951043,-2.609041732048957,2.609041732048957,1,G1,0.0,0.0,8.881784197001252e-16,0.0,0,0,0
B-2795,AWRNWLYWQPIEDM-UHFFFAOYSA-N,"dl-alanine, n-(2-chlorophenyl)-",CC(Nc1ccccc1Cl)C(O)=O,-2.3271,-2.7934204362358206,0.4663204362358204,0.4663204362358204,1,G1,0.0,2.842170943040401e-14,4.440892098500626e-16,0.0,0,0,0
B-2796,RJKCKKDSSSRYCB-UHFFFAOYSA-N,tebutam,CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,-2.4704,-3.3476129884473407,0.8772129884473405,0.8772129884473405,1,G1,0.0,2.842170943040401e-14,0.0,3.552713678800501e-15,0,0,0
B-2797,BOZHPKGNNJPZKV-UHFFFAOYSA-N,"butanoic acid, 4-(benzoylamino)-",OC(=O)CCCNC(=O)c1ccccc1,-1.2025,-2.4658731212111533,1.2633731212111534,1.2633731212111534,1,G1,0.0,0.0,2.220446049250313e-16,0.0,0,0,0
B-2800,JXHJNEJVUNHLKO-UHFFFAOYSA-N,sulprofos,CCCS[P](=S)(OCC)Oc1ccc(SC)cc1,-6.0171,-4.2328963692411214,-1.784203630758879,1.784203630758879,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2801,PNBKMRRXXVGPTJ-UHFFFAOYSA-N,"benzoic acid, 5-chloro-2-hydroxy-4-methyl-",Cc1cc(O)c(cc1Cl)C(O)=O,-3.1248,-2.693120075296927,-0.4316799247030731,0.4316799247030731,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2802,PZBPKYOVPCNPJY-UHFFFAOYSA-N,imazalil base,Clc1ccc(C(Cn2ccnc2)OCC=C)c(Cl)c1,-3.2178,-3.771411294888927,0.5536112948889271,0.5536112948889271,1,G1,0.0,0.0,0.0,0.0,1,0,0
B-2803,GINJFDRNADDBIN-FXQIFTODSA-N,bilanafos,C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)CC[P](C)(O)=O)C(O)=O,0.4904,-1.835649985017909,2.3260499850179097,2.3260499850179097,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2806,LDJVNWFKNMYYNT-FYWRMAATSA-N,piroxicam,CN1C(=C(/O)Nc2ccccn2)/C(=O)c3ccccc3[S]1(=O)=O,-4.1586,-2.9814283938140744,-1.1771716061859254,1.1771716061859254,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2807,ZPAKPRAICRBAOD-UHFFFAOYSA-N,fenbufen,OC(=O)CCC(=O)c1ccc(cc1)c2ccccc2,-5.0609,-3.3807579457214816,-1.6801420542785186,1.6801420542785186,1,G1,0.0,2.842170943040401e-14,0.0,0.0,0,0,0
B-2809,OJMHGSMSQZEBFH-UHFFFAOYSA-N,"benzene, 1,1'-oxybis-, hexabromo deriv.",Brc1cc(Br)c(Oc2cc(Br)cc(Br)c2Br)c(Br)c1,-8.1979,-6.188138464494857,-2.0097615355051435,2.0097615355051435,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2810,HEMINMLPKZELPP-UHFFFAOYSA-N,phosdiphen,CCO[P](=O)(Oc1ccc(Cl)cc1Cl)Oc2ccc(Cl)cc2Cl,-5.774,-5.126704477552959,-0.6472955224470409,0.6472955224470409,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2811,ALFHIHDQSYXSGP-UHFFFAOYSA-N,"2,2',3,4'-tetrachlorobiphenyl",Clc1ccc(c(Cl)c1)c2cccc(Cl)c2Cl,-6.6813,-4.4343999647696455,-2.2469000352303548,2.2469000352303548,1,G1,0.0,5.684341886080802e-14,0.0,0.0,0,0,0
B-2812,POBOUPFSQKXZFZ-UHFFFAOYSA-N,2-methyl-3-hexyne,CCC#CC(C)C,-2.7448,-2.44173540926423,-0.3030645907357701,0.3030645907357701,1,G1,0.0,1.4210854715202004e-14,0.0,0.0,0,0,0
B-2813,SPCNPOWOBZQWJK-UHFFFAOYSA-N,isothioate,CO[P](=S)(OC)SCCSC(C)C,-3.4288,-3.389457503617579,-0.0393424963824209,0.0393424963824209,1,G1,0.0,5.684341886080802e-14,0.0,0.0,0,0,0
B-2814,CYKFQSXTIVGYDT-UHFFFAOYSA-N,"9-octadecenoic acid, 12-(sulfooxy)-",CCCCCCC(CC=CCCCCCCCC(O)=O)O[S](O)(=O)=O,-0.5781,-4.284257463945585,3.706157463945585,3.706157463945585,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2815,BXWNKGSJHAJOGX-UHFFFAOYSA-N,1-hexadecanol,CCCCCCCCCCCCCCCCO,-6.7697,-4.108504961086513,-2.661195038913487,2.661195038913487,6,G4,0.659963877995112,0.0,0.0,0.0,0,0,0
B-2816,ONUFESLQCSAYKA-UHFFFAOYSA-N,rovral (iprodione),CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-4.3757,-3.400279580881894,-0.9754204191181062,0.9754204191181062,2,G3,0.01715,0.0,0.0,0.0,0,0,0
B-2817,PHSUVQBHRAWOQD-UHFFFAOYSA-N,tiocarbazil,CCC(C)N(C(C)CC)C(=O)SCc1ccccc1,-5.0484,-4.019317076746096,-1.0290829232539045,1.0290829232539045,1,G1,0.0,5.684341886080802e-14,0.0,3.552713678800501e-15,0,0,0
B-2818,PRKRQUUATBDWTL-UHFFFAOYSA-N,"benzamide, 2-amino-3,5-dichloro-",NC(=O)c1cc(Cl)cc(Cl)c1N,-2.0814,-2.605103880798393,0.5237038807983936,0.5237038807983936,1,G1,0.0,2.842170943040401e-14,2.220446049250313e-16,0.0,0,0,0
B-2819,IWUCXVSUMQZMFG-AFCXAGJDSA-N,ribavirin,NC(=O)c1ncn(n1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O,-0.2355,-0.982924029257533,0.7474240292575329,0.7474240292575329,1,G1,0.0,2.842170943040401e-14,0.0,0.0,1,0,0
B-2820,SGUAFYQXFOLMHL-UHFFFAOYSA-N,labetalol,CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(N)=O,-3.4482,-3.1202091921027897,-0.3279908078972102,0.3279908078972102,2,G2,0.6840999999999999,0.0,4.440892098500626e-16,0.0,0,0,0
B-2821,KKGIDNSPWHBLLE-UHFFFAOYSA-N,"benzoic acid, 4-amino-, nonyl ester",CCCCCCCCCOC(=O)c1ccc(N)cc1,-6.0,-3.692604459563609,-2.307395540436391,2.307395540436391,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2822,JARYYMUOCXVXNK-CSLFJTBJSA-N,validamycin,OC[C@H]1C[C@H](N[C@H]2C=C(CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O,0.3032,-0.3083104108266874,0.6115104108266874,0.6115104108266874,1,G1,0.0,0.0,8.881784197001252e-16,0.0,0,0,0
B-2823,IUBSYMUCCVWXPE-UHFFFAOYSA-N,metoprolol,COCCc1ccc(OCC(O)CNC(C)C)cc1,-1.1992,-2.75663671056056,1.55743671056056,1.55743671056056,1,G1,0.0,5.684341886080802e-14,0.0,0.0,0,0,0
B-2824,STYDGEPZWWDNEI-UHFFFAOYSA-N,"benzamide, n-hydroxy-2-iodo-n-phenyl-",ON(c1ccccc1)C(=O)c2ccccc2I,-3.5304,-3.5905788907490885,0.0601788907490883,0.0601788907490883,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2825,LKCWBDHBTVXHDL-RMDFUYIESA-N,amikacin,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O,-0.5004,0.0631041693224103,-0.5635041693224103,0.5635041693224103,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2826,IPWQOZCSQLTKOI-QMMMGPOBSA-M,"dl-phenylalanine, n-(aminocarbonyl)-",NC(=O)N[C@@H](Cc1ccccc1)C([O-])=O,-2.0958,-1.6287138663568757,-0.4670861336431244,0.4670861336431244,1,G1,0.0,2.842170943040401e-14,0.0,0.0,0,0,0
B-2827,FSKYZRCACCHDGR-UHFFFAOYSA-N,"pyrido[3,2-d]pyrimidin-4(1h)-one",O=C1N=CNc2cccnc12,-2.0656,-1.942031334609411,-0.1235686653905889,0.1235686653905889,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2828,GXVMAQACUOSFJF-UHFFFAOYSA-N,"2',3,5-trichlorobiphenyl",Clc1cc(Cl)cc(c1)c2ccccc2Cl,-6.2999,-4.096680530375847,-2.2032194696241536,2.2032194696241536,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2829,YRMLFORXOOIJDR-UHFFFAOYSA-N,"acetamide, 2,2-dichloro-n,n-di-2-propenyl-",ClC(Cl)C(=O)N(CC=C)CC=C,-1.6193,-2.7304575878667863,1.1111575878667863,1.1111575878667863,1,G1,0.0,2.842170943040401e-14,0.0,3.552713678800501e-15,0,0,0
B-2830,FPJNQQRSBJPGHM-VKHMYHEASA-N,1-chloro-2-nitropropane,C[C@@H](CCl)[N+]([O-])=O,-1.1887,-2.0875637095383457,0.8988637095383456,0.8988637095383456,1,G1,0.0,1.4210854715202004e-14,0.0,0.0,0,0,0
B-2831,YATIGPZCMOYEGE-UHFFFAOYSA-N,"1,2-bis(2,4,6-tribromophenoxy)ethane",Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,-6.5363,-6.187648467758262,-0.348651532241738,0.348651532241738,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2832,WCLNVRQZUKYVAI-UHFFFAOYSA-N,heptachlorodibenzo-p-dioxin,Clc1cc2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2c(Cl)c1Cl,-11.4795,-5.616713773508119,-5.862786226491881,5.862786226491881,3,G5,0.1645308144053537,0.0,0.0,0.0,0,0,0
B-2833,SLZWEMYSYKOWCG-UHFFFAOYSA-N,etacelasil,COCCO[Si](CCCl)(OCCOC)OCCOC,-1.1029,-2.72491464748167,1.62201464748167,1.62201464748167,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2834,WHTBVLXUSXVMEV-UHFFFAOYSA-N,perfluidone,Cc1cc(ccc1N[S](=O)(=O)C(F)(F)F)[S](=O)(=O)c2ccccc2,-3.8009,-3.615161806866267,-0.1857381931337327,0.1857381931337327,1,G1,0.0,5.684341886080802e-14,0.0,0.0,0,0,0
B-2835,FQFSHLBWRUOCPX-UHFFFAOYSA-N,"5-pyrimidinecarboxylic aicd, 1,2,3,4-tetrahydro-",CCOC(=O)C1=CNC(=S)NC1=O,-2.0985,-2.197951705262104,0.0994517052621035,0.0994517052621035,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2836,JYOAXOMPIXKMKK-JGVFFNPUSA-N,"d-glutamine, n2-l-leucyl-",CC(C)C[C@H](N)C(=O)N[C@H](CCC(N)=O)C(O)=O,-1.5687,-1.840386496910257,0.271686496910257,0.271686496910257,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2837,WOUDXEYYJPOSNE-CJYLUKGNSA-N,biocozamycin,CC(O)(CO)C(O)[C@@]12NC(=O)[C@@](O)(NC1=O)C(=C)CCO2,-0.1971,-1.0378848122559658,0.8407848122559658,0.8407848122559658,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2838,XISIDZGSQIHSIK-UHFFFAOYSA-N,"acetic acid, (2-bromo-4,6-dimethylphenoxy)-",Cc1cc(C)c(OCC(O)=O)c(Br)c1,-3.1234,-3.0720678729215454,-0.0513321270784548,0.0513321270784548,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2839,FGIWFCGDPUIBEZ-UHFFFAOYSA-N,etrimfos,CCOc1cc(O[P](=S)(OC)OC)nc(CC)n1,-3.8638,-3.0925907654544447,-0.7712092345455552,0.7712092345455552,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2840,ZIMGGGWCDYVHOY-UHFFFAOYSA-N,minoxidil,NC1=CC(=NC(=N)N1O)N2CCCCC2,-1.9782,-2.061780372856983,0.0835803728569828,0.0835803728569828,1,G1,0.0,2.842170943040401e-14,5.551115123125783e-17,0.0,1,0,0
B-2841,KQXKVJAGOJTNJS-OAHLLOKOSA-N,penbutolol,CC(C)(C)NC[C@@H](O)COc1ccccc1C2CCCC2,-1.6195,-3.510784245854578,1.8912842458545784,1.8912842458545784,1,G1,0.0,0.0,0.0,7.105427357601002e-15,0,0,0
B-2842,LKHLFUVHHXCNJH-UHFFFAOYSA-N,"2,2',3,4',5',6-pcb",Clc1ccc(Cl)c(c1Cl)c2cc(Cl)c(Cl)cc2Cl,-7.93,-5.109838833557244,-2.8201611664427557,2.8201611664427557,2,G3,0.3600000000000003,0.0,0.0,0.0,0,0,0
B-2843,OKBJVIVEFXPEOU-UHFFFAOYSA-N,"2,2',3,3',4,6'-hexachlorobiphenyl",Clc1ccc(c(Cl)c1Cl)c2c(Cl)ccc(Cl)c2Cl,-7.65,-5.109838833557244,-2.540161166442756,2.540161166442756,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2844,LCXMEXLGMKFLQO-UHFFFAOYSA-N,"2,3,3',4,4',5-hexachlorobiphenyl",Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.8306,-5.109838833557244,-2.720761166442756,2.720761166442756,3,G5,0.3275133110102378,0.0,0.0,0.0,0,0,0
B-2845,ZDLMBNHYTPHDLF-UHFFFAOYSA-N,"2,2',3,3',4,5,6'-heptachlorobiphenyl",Clc1ccc(Cl)c(c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.5901,-5.447558267951043,-3.142541732048957,3.142541732048957,1,G1,0.0,0.0,8.881784197001252e-16,0.0,0,0,0
B-2846,VQOFJPFYTCHPTR-UHFFFAOYSA-N,"2,3',6-trichlorobiphenyl",Clc1cccc(c1)c2c(Cl)cccc2Cl,-6.8245,-4.096680530375846,-2.727819469624154,2.727819469624154,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2847,XYPACLZTPMHPLB-UHFFFAOYSA-N,"8-quinolinol, 2-methyl-5-nitro-",Cc1ccc2c(ccc(O)c2n1)[N+]([O-])=O,-3.9598,-2.7810102745539265,-1.1787897254460735,1.1787897254460735,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2848,LLGSMJDXJRKMFD-UHFFFAOYSA-N,"ethane, 1,1-bis(methylsulfonyl)-",CC([S](C)(=O)=O)[S](C)(=O)=O,-1.4188,-1.72006865148817,0.3012686514881699,0.3012686514881699,1,G1,0.0,2.842170943040401e-14,0.0,0.0,0,0,0
B-2849,FMXWPTBQTITILA-UHFFFAOYSA-N,"alanine, n-(aminocarbonyl)-2-methyl-",CC(C)(NC(N)=O)C(O)=O,-1.1648,-1.6435613025602664,0.4787613025602664,0.4787613025602664,1,G1,0.0,0.0,5.551115123125783e-17,1.4210854715202004e-14,0,0,0
B-2850,UXTDCJJEJZCEBF-FPLPWBNLSA-N,"2-propenoic acid, 3-(2-ethoxyphenyl)-, (z)-",CCOc1ccccc1\C=C/C(O)=O,-2.5234,-2.757191281860194,0.2337912818601939,0.2337912818601939,1,G1,0.0,2.842170943040401e-14,0.0,0.0,0,0,0
B-2852,ZEKANFGSDXODPD-UHFFFAOYSA-N,glyphosate isopropylamine salt,CC(C)N.OC(=O)CNC[P](O)(O)=O,0.6629,-1.7366330725795365,2.399533072579536,2.399533072579536,1,G1,0.0,2.842170943040401e-14,0.0,0.0,0,0,0
B-2853,WFKSADNZWSKCRZ-UHFFFAOYSA-N,Diethatyl-ethyl,CCOC(=O)CN(C(=O)CCl)c1c(CC)cccc1CC,-3.4727,-3.3734617149883834,-0.0992382850116166,0.0992382850116166,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2854,IYZLJTJFIUHNRL-UHFFFAOYSA-N,propane-2-thiosulfinic acid s-isopropyl ester,CC(C)S[S](=O)C(C)C,-0.823,-2.691079931486917,1.8680799314869168,1.8680799314869168,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2855,VIDCUYMAESSAFM-UHFFFAOYSA-N,"2,4-pentanediol, 2-methyl-4-(1-naphthalenyl)-",CC(C)(O)CC(C)(O)c1cccc2ccccc12,-3.2419,-3.2817010187257933,0.0398010187257935,0.0398010187257935,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2856,WMWJCKBJUQDYLM-UHFFFAOYSA-N,"2,8-dichlorodibenzo-p-dioxin",Clc1ccc2Oc3ccc(Cl)cc3Oc2c1,-7.1806,-3.928116601539121,-3.2524833984608787,3.2524833984608787,1,G1,0.0,2.842170943040401e-14,0.0,0.0,0,0,0
B-2857,RHIROFAGUQOFLU-UHFFFAOYSA-N,octachlorodibenzofuran,Clc1c(Cl)c(Cl)c2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c23)c1Cl,-11.5827,-5.910236728868933,-5.672463271131068,5.672463271131068,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2858,QCXZPFMTVRXKMN-UHFFFAOYSA-N,3-bromo-2-iodo-acrylic acid,OC(=O)C(I)=CBr,-1.2118,-2.8308548015348114,1.6190548015348114,1.6190548015348114,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2859,FZSVSABTBYGOQH-XFFZJAGNSA-N,thiofanox,CNC(=O)O\N=C(\CSC)C(C)(C)C,-1.6231,-2.8022209235542714,1.1791209235542714,1.1791209235542714,1,G1,0.0,2.842170943040401e-14,0.0,0.0,0,0,0
B-2860,RDUUEJDFJHUJFG-BQYQJAHWSA-N,dinocap,C/C=C/C(=O)Oc1c(cc(cc1C(C)(C)CC(C)(C)C)[N+]([O-])=O)[N+]([O-])=O,-4.9595,-4.167858873733912,-0.7916411262660885,0.7916411262660885,1,G1,0.0,0.0,0.0,1.4210854715202004e-14,0,0,0
B-2861,RKUAZJIXKHPFRK-UHFFFAOYSA-N,"2,2',4,4',6-pentachlorobiphenyl",Clc1ccc(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,-7.66,-4.7721193991634445,-2.887880600836556,2.887880600836556,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2862,FJDPATXIBIBRIM-UHFFFAOYSA-N,cyphenothrin,CC(C)=CC1C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-7.5746,-4.615216658802243,-2.959383341197757,2.959383341197757,1,G1,0.0,0.0,0.0,0.0,0,0,0
B-2863,XQUXKZZNEFRCAW-UHFFFAOYSA-N,fenpropathrin,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-6.0248,-4.336911632030032,-1.6878883679699683,1.6878883679699683,2,G2,0.68465,0.0,0.0,0.0,0,0,0
B-2864,LXFXKKKZRKUZPC-UHFFFAOYSA-N,"hexanoic acid, 4-ethyl-5-oxo-",CCC(CCC(O)=O)C(C)=O,-0.451,-2.397276571053572,1.946276571053572,1.946276571053572,1,G1,0.0,2.842170943040401e-14,0.0,0.0,0,0,0
B-2865,DBEIAMRYPAJZHO-UHFFFAOYSA-N,"acetamide, 2-cyano-n-methyl-n- (methylamino)carb",CNC(=O)N(C)C(=O)CC#N,0.1709,-1.735253713621974,1.906153713621974,1.906153713621974,1,G1,0.0,0.0,5.551115123125783e-17,0.0,0,0,0
