ID,observed_solubility,mean_prediction,median_prediction,prediction_sd,prediction_min,prediction_max,prediction_count,mean_residual,mean_absolute_error,prediction_range,compound_absolute_error,compound_residual,compound_squared_error,compound_error_direction
B-597,0.9276,0.17846848522646222,0.1260076598728512,0.09835769168834829,0.1174628281461219,0.2919349676604136,3,0.7491315147735378,0.7491315147735378,0.1744721395142917,0.7491315147735378,0.7491315147735378,0.5611980264268953,Underprediction
B-599,-0.92,-1.9363657072869087,-1.9399738846593253,0.10184445318641895,-2.036358123633425,-1.8327651135679757,3,1.0163657072869088,1.0163657072869088,0.2035930100654495,1.0163657072869086,1.0163657072869086,1.032999250948818,Underprediction
B-6,-4.8789,-4.210620475853058,-4.200489953774243,0.13060786161041638,-4.345998602359592,-4.085372871425337,3,-0.6682795241469425,0.6682795241469425,0.26062573093425545,0.6682795241469419,-0.6682795241469419,0.44659752239406314,Overprediction
B-600,-2.1675,-1.6084648429930712,-1.6425651836662212,0.0607205803792756,-1.6444699641558125,-1.53835938115718,3,-0.5590351570069287,0.5590351570069287,0.10611058299863241,0.5590351570069287,-0.5590351570069287,0.31252030676976145,Overprediction
B-601,1.0597,-0.046074102814803196,-0.0358335160598892,0.09772272518578413,-0.1485138639514018,0.0461250715668814,3,1.1057741028148034,1.1057741028148034,0.19463893551828318,1.1057741028148034,1.1057741028148034,1.2227363664558832,Underprediction
B-605,-2.8248,-1.7651790477016742,-1.7749669981014102,0.1442219142660275,-1.9042576656394816,-1.6163124793641308,3,-1.059620952298326,1.059620952298326,0.2879451862753508,1.059620952298326,-1.059620952298326,1.1227965625496112,Overprediction
B-607,-2.3951,-0.6242955024101015,-0.5811070974998473,0.11351731272712469,-0.7530683013748337,-0.5387111083556231,3,-1.7708044975898982,1.7708044975898982,0.21435719301921063,1.7708044975898982,-1.7708044975898982,3.135748568684612,Overprediction
B-608,1.0452,0.9850307001491595,0.9773436556299796,0.07562923986763745,0.9135385473744289,1.06420989744307,3,0.06016929985084041,0.07284256481288716,0.15067135006864119,0.06016929985084041,0.06016929985084041,0.0036203446445403436,Underprediction
B-61,1.2211,0.9419207693215527,0.9134513933174826,0.06638683724151136,0.8945167265499493,1.017794188097226,3,0.2791792306784474,0.2791792306784474,0.12327746154727681,0.2791792306784474,0.2791792306784474,0.07794104284220975,Underprediction
B-611,1.0599,0.7685492618622847,0.7685492618622847,0.004985457437063722,0.76502401110122,0.7720745126233493,2,0.29135073813771545,0.29135073813771545,0.007050501522129271,0.2913507381377154,0.2913507381377154,0.08488525261339161,Underprediction
B-615,0.4927,-0.396195990336099,-0.3607705512052948,0.09765592843398628,-0.5066204084896303,-0.3211970113133719,3,0.888895990336099,0.888895990336099,0.1854233971762584,0.888895990336099,0.888895990336099,0.7901360816355942,Underprediction
B-617,-1.6646,-1.246103872522733,-1.226931649061772,0.08677830106157058,-1.340865056432841,-1.1705149120735854,3,-0.4184961274772672,0.4184961274772672,0.17035014435925566,0.41849612747726717,-0.41849612747726717,0.17513900871346905,Overprediction
B-618,0.2716,0.08979950064013996,0.1096413153233279,0.09571184493439554,-0.0142781061620038,0.1740352927590958,3,0.18180049935986006,0.18180049935986006,0.1883133989210996,0.18180049935986003,0.18180049935986003,0.033051421567494466,Underprediction
B-620,-2.3059,-2.4961556544921017,-2.5022104448605047,0.07681179739378556,-2.5697608689076,-2.416495649708201,3,0.19025565449210205,0.19025565449210205,0.15326521919939928,0.1902556544921019,0.1902556544921019,0.03619721406621806,Underprediction
B-621,-1.561,-0.9042933851298072,-1.0119603029748223,0.3670266454697725,-1.2054450450307652,-0.4954748073838337,3,-0.6567066148701929,0.6567066148701929,0.7099702376469315,0.6567066148701928,-0.6567066148701928,0.4312635780142677,Overprediction
B-623,0.9864,0.7184116572796763,0.7249255454999336,0.07964474921053308,0.6357099964037413,0.794599429935354,3,0.26798834272032374,0.26798834272032374,0.15888943353161278,0.2679883427203238,0.2679883427203238,0.07181775183398573,Underprediction
B-63,-1.8861,-2.953510442452711,-2.953510442452711,0.06317623252967254,-2.9981827848842606,-2.9088381000211614,2,1.0674104424527109,1.0674104424527109,0.08934468486309921,1.0674104424527109,1.0674104424527109,1.139365052657092,Underprediction
B-633,0.9203,0.3948474740844814,0.4099006953013265,0.1001487054621661,0.2880242693552369,0.4866174575968807,3,0.5254525259155186,0.5254525259155186,0.1985931882416438,0.5254525259155186,0.5254525259155186,0.2761003569909988,Underprediction
B-634,-5.7657,-4.919679625099017,-4.920729097851031,0.08646182235025619,-5.0056119340075576,-4.832697843438462,3,-0.846020374900983,0.846020374900983,0.1729140905690958,0.8460203749009825,-0.8460203749009825,0.7157504747475989,Overprediction
B-637,0.8723,-0.08943673411642546,-0.1574037389995945,0.12137018958363786,-0.1615950594571844,0.0506885961075025,3,0.9617367341164255,0.9617367341164255,0.2122836555646869,0.9617367341164255,0.9617367341164255,0.9249375457489281,Underprediction
B-638,-1.3461,-1.333539547970514,-1.350792277568126,0.06016711996690054,-1.3831955974678332,-1.2666307688755831,3,-0.012560452029485969,0.040419035386792,0.11656482859225004,0.012560452029485969,-0.012560452029485969,0.0001577649551850182,Overprediction
B-64,0.6353,0.3467969322441322,0.3422303353075819,0.03777061433464703,0.3115172309449372,0.3866432304798775,3,0.28850306775586776,0.28850306775586776,0.07512599953494026,0.28850306775586776,0.28850306775586776,0.08323402010454682,Underprediction
B-640,-1.2504,-1.0025984571748416,-0.9836850960827506,0.0838108108803949,-1.094249818811451,-0.9298604566303236,3,-0.2478015428251583,0.2478015428251583,0.16438936218112732,0.24780154282515832,-0.24780154282515832,0.06140560462652877,Overprediction
B-643,-0.9955,-1.6605684932259548,-1.66494155513297,0.07400813445210708,-1.7322931333648417,-1.5844707911800526,3,0.6650684932259547,0.6650684932259547,0.14782234218478907,0.6650684932259547,0.6650684932259547,0.4423161006818418,Underprediction
B-645,0.7899,-0.881480757919736,-0.8812732836455816,0.0469617001031842,-0.9285458514299056,-0.8346231386837208,3,1.6713807579197362,1.6713807579197362,0.0939227127461848,1.671380757919736,1.671380757919736,2.793513637944351,Underprediction
B-646,0.7846,-0.480969316765145,-0.517206190946704,0.09799632998709411,-0.5556864730806762,-0.3700152862680548,3,1.265569316765145,1.265569316765145,0.1856711868126214,1.265569316765145,1.265569316765145,1.6016656955373958,Underprediction
B-647,0.7899,-0.9796312242911696,-1.0173736281966428,0.0737638771498745,-1.0268867399551336,-0.8946333047217323,3,1.7695312242911696,1.7695312242911696,0.13225343523340127,1.7695312242911696,1.7695312242911696,3.1312407537414058,Underprediction
B-648,0.7490000000000001,-0.7965332357138584,-0.8238430913231739,0.05396770709688597,-0.8313875054828983,-0.734369110335503,3,1.5455332357138587,1.5455332357138587,0.0970183951473953,1.5455332357138585,1.5455332357138585,2.388672982696149,Underprediction
B-65,0.7878,-0.0448628689253205,-0.0448628689253205,,-0.0448628689253205,-0.0448628689253205,1,0.8326628689253205,0.8326628689253205,0.0,0.8326628689253205,0.8326628689253205,0.6933274532869454,Underprediction
B-650,-1.0490000000000002,-1.6604293033607638,-1.792706085321366,0.2637145917144109,-1.8318251743274687,-1.3567566504334565,3,0.6114293033607636,0.6114293033607636,0.4750685238940122,0.6114293033607636,0.6114293033607636,0.37384579300822873,Underprediction
B-655,-8.1724,-6.299993566017889,-6.646290329545407,0.7433134449924491,-6.806972959884796,-5.446717408623464,3,-1.8724064339821105,1.8724064339821105,1.3602555512613312,1.8724064339821105,-1.8724064339821105,3.5059058540176036,Overprediction
B-656,-2.0512,-2.497634423897052,-2.492373000757839,0.08738983628844708,-2.587536101752326,-2.4129941691809904,3,0.4464344238970517,0.4464344238970517,0.17454193257133577,0.4464344238970517,0.4464344238970517,0.19930369484029242,Underprediction
B-66,1.1186,0.9832602834339891,0.9773436556299796,0.08155203849669183,0.9048276880184446,1.0676095066535431,3,0.13533971656601093,0.13533971656601093,0.16278181863509855,0.13533971656601096,0.13533971656601096,0.01831683888016818,Underprediction
B-661,0.8121,-1.1222204230229345,-1.1230224460400366,0.06442164151245743,-1.1862373085964026,-1.0574015144323643,3,1.9343204230229345,1.9343204230229345,0.12883579416403834,1.9343204230229345,1.9343204230229345,3.7415954989236244,Underprediction
B-662,-2.0457,-4.308402369052944,-4.308402369052944,0.05171354626345516,-4.344969368295038,-4.271835369810851,2,2.262702369052944,2.262702369052944,0.07313399848418722,2.2627023690529438,2.2627023690529438,5.119822010917804,Underprediction
B-663,0.9782,0.6488038900724615,0.7041711136250006,0.10582194181665003,0.5267850447569208,0.7154555118354631,3,0.3293961099275385,0.3293961099275385,0.1886704670785423,0.3293961099275384,0.3293961099275384,0.10850179723539498,Underprediction
B-665,0.1798,-0.17989527463905275,-0.1856691974971062,0.020599739468541458,-0.1969919471962088,-0.1570246792238432,3,0.3596952746390527,0.3596952746390527,0.039967267972365605,0.3596952746390527,0.3596952746390527,0.12938069059766355,Underprediction
B-667,-6.4131,-6.702566771521272,-6.736202032339959,0.11099539676018916,-6.792854136439858,-6.578644145783997,3,0.28946677152127115,0.28946677152127115,0.21420999065586077,0.28946677152127176,0.28946677152127176,0.08379101181494815,Underprediction
B-668,-2.1209,-4.562535279895652,-4.612715557011186,0.14961818386804818,-4.680613069958191,-4.394277212717578,3,2.441635279895652,2.441635279895652,0.28633585724061295,2.441635279895652,2.441635279895652,5.96158284003112,Underprediction
B-669,-1.6105,-2.9442879024313826,-2.974385116546728,0.20560889378515348,-3.133189376227888,-2.725289214519532,3,1.3337879024313828,1.3337879024313828,0.4079001617083562,1.3337879024313826,1.3337879024313826,1.7789901686723073,Underprediction
B-670,-1.4567,-1.876868111004672,-1.8989862350831213,0.07915208259534919,-1.9426084214864436,-1.7890096764444514,3,0.420168111004672,0.420168111004672,0.15359874504199222,0.420168111004672,0.420168111004672,0.17654124150523437,Underprediction
B-671,-1.4991,-1.9637350487488952,-1.9830281981008568,0.10189530658438309,-2.054604563804795,-1.8535723843410328,3,0.46463504874889483,0.46463504874889483,0.2010321794637624,0.46463504874889505,0.46463504874889505,0.21588572852588808,Underprediction
B-672,1.1303,0.6071986641195756,0.5950607472279477,0.032974479811144215,0.5820135100525615,0.6445217350782174,3,0.5231013358804245,0.5231013358804245,0.0625082250256559,0.5231013358804245,0.5231013358804245,0.2736350075998847,Underprediction
B-673,1.142,-0.49497855001035324,-0.520603877471461,0.058225239436471454,-0.5359960400211522,-0.4283357325384466,3,1.636978550010353,1.636978550010353,0.10766030748270561,1.636978550010353,1.636978550010353,2.679698773193998,Underprediction
B-674,-2.8001,-1.8828925883398746,-1.8704206854274803,0.11432740770292006,-2.00294459701287,-1.775312482579273,3,-0.9172074116601255,0.9172074116601255,0.2276321144335971,0.9172074116601254,-0.9172074116601254,0.8412694360042667,Overprediction
B-675,0.8009,-0.8225805908083677,-0.8225805908083677,,-0.8225805908083677,-0.8225805908083677,1,1.6234805908083676,1.6234805908083676,0.0,1.6234805908083676,1.6234805908083676,2.6356892287314864,Underprediction
B-676,-6.6594,-6.398782088579698,-6.410589535424028,0.09924362819427471,-6.491593793974042,-6.294162936341025,3,-0.2606179114203015,0.2606179114203015,0.19743085763301682,0.2606179114203018,-0.2606179114203018,0.06792169575308026,Overprediction
B-678,-3.824,-3.2484826711417654,-3.2484826711417654,0.0818196547727265,-3.306337903865902,-3.190627438417628,2,-0.5755173288582347,0.5755173288582347,0.11571046544827412,0.5755173288582345,-0.5755173288582345,0.3312201958161172,Overprediction
B-679,0.2572,-3.1911676631911017,-3.1911676631911017,0.024761722190807335,-3.208676844866079,-3.1736584815161244,2,3.4483676631911018,3.4483676631911018,0.03501836334995456,3.4483676631911018,3.4483676631911018,11.89123954054206,Underprediction
B-68,-4.4192,-4.202108256736708,-4.169291770285509,0.1268720256886279,-4.342164466241923,-4.094868533682695,3,-0.21709174326329114,0.21709174326329114,0.24729593255922744,0.21709174326329173,-0.21709174326329173,0.04712882499309497,Overprediction
B-680,-6.1366,-3.145100961499251,-3.145100961499251,0.011509846371476798,-3.1532396519189376,-3.136962271079564,2,-2.9914990385007485,2.9914990385007485,0.016277380839373468,2.9914990385007485,-2.9914990385007485,8.949066497350902,Overprediction
B-682,-1.5213,-2.1364493291584217,-2.162891467376954,0.12202210192052097,-2.243082351977324,-2.003374168120986,3,0.6151493291584212,0.6151493291584212,0.23970818385633796,0.6151493291584216,0.6151493291584216,0.3784086971640561,Underprediction
B-683,-7.2493,-6.725094686085087,-6.715287692427229,0.07698636208235739,-6.806514632800441,-6.65348173302759,3,-0.524205313914913,0.524205313914913,0.1530328997728514,0.524205313914913,-0.524205313914913,0.27479121113663246,Overprediction
B-684,-4.1065,-4.1029607286131675,-4.1029607286131675,0.060213619512934816,-4.14553818729055,-4.060383269935785,2,-0.003539271386832077,0.04257745867738283,0.08515491735476566,0.003539271386832077,-0.003539271386832077,1.2526441949648253e-05,Overprediction
B-686,-3.1922,-3.76548858076689,-3.8094254401362475,0.14342750456290135,-3.876378197475851,-3.566725245319214,4,0.5732885807668899,0.5732885807668899,0.3096529521566369,0.5732885807668899,0.5732885807668899,0.3286597968377149,Underprediction
B-687,-2.5955,-1.96222742507584,-1.96222742507584,,-1.96222742507584,-1.96222742507584,1,-0.6332725749241599,0.6332725749241599,0.0,0.6332725749241599,-0.6332725749241599,0.4010341541510757,Overprediction
B-69,-1.9885,-2.1793862349454582,-2.1368956236952696,0.08794436788868912,-2.2805072115225395,-2.120755869618565,3,0.19088623494545817,0.19088623494545817,0.15975134190397444,0.1908862349454583,0.1908862349454583,0.03643755469165271,Underprediction
B-690,-3.3533,-3.8595341819594977,-3.857273677528314,0.05495193804618064,-3.915581490585814,-3.805747377764365,3,0.5062341819594978,0.5062341819594978,0.10983411282144928,0.5062341819594978,0.5062341819594978,0.2562730469842019,Underprediction
B-691,-3.5319,-4.050991021054962,-4.064404126759149,0.0861241481955085,-4.136798124410531,-3.9383577062910207,4,0.5190910210549623,0.5190910210549623,0.19844041811951074,0.5190910210549622,0.5190910210549622,0.2694554881398832,Underprediction
B-692,-5.444,-3.7696667699922,-3.7696667699922,0.03546210489514945,-3.794742264838709,-3.7445912751456913,2,-1.6743332300077998,1.6743332300077998,0.05015098969301768,1.6743332300077998,-1.6743332300077998,2.8033917651083518,Overprediction
B-693,-1.9763,-4.909196491798225,-4.909196491798225,,-4.909196491798225,-4.909196491798225,1,2.9328964917982248,2.9328964917982248,0.0,2.9328964917982248,2.9328964917982248,8.601881831602334,Underprediction
B-695,-7.2311,-6.112857395502235,-6.112857395502235,0.007817991376353762,-6.118385550219713,-6.107329240784758,2,-1.1182426044977638,1.1182426044977638,0.011056309434954947,1.1182426044977642,-1.1182426044977642,1.2504665225139433,Overprediction
B-696,0.0985,-2.8974569118229376,-2.90905096087704,0.20483887553075936,-3.1026047656378406,-2.6691209598998307,4,2.9959569118229377,2.9959569118229377,0.43348380573800993,2.9959569118229377,2.9959569118229377,8.975757817499634,Underprediction
B-698,-3.4886,-4.207552100610231,-4.207552100610231,0.1946037813863327,-4.345157754073051,-4.0699464471474105,2,0.7189521006102306,0.7189521006102306,0.2752113069256401,0.7189521006102311,0.7189521006102311,0.5168921229718638,Underprediction
B-7,-1.1309,-2.9912052495075847,-3.009737940694272,0.0356221229417345,-3.0137404787323243,-2.9501373290961563,3,1.860305249507584,1.860305249507584,0.06360314963616798,1.8603052495075847,1.8603052495075847,3.460735621345477,Underprediction
B-70,-6.8644,-6.508113711741149,-6.47500517332351,0.6275093434101612,-7.304409906756407,-5.77803459356117,4,-0.3562862882588509,0.5762912416370543,1.5263753131952367,0.35628628825885045,-0.35628628825885045,0.12693991920126868,Overprediction
B-700,-2.8784,-1.8179983384354843,-1.832089876109948,0.05649802992584743,-1.86611685886204,-1.7557882803344649,3,-1.0604016615645158,1.0604016615645158,0.11032857852757516,1.0604016615645158,-1.0604016615645158,1.124451683848786,Overprediction
B-703,-1.4199,-1.7239877268373656,-1.7086828878227474,0.05184238292260731,-1.7817595447264063,-1.6815207479629433,3,0.3040877268373657,0.3040877268373657,0.10023879676346303,0.3040877268373656,0.3040877268373656,0.09246934561311629,Underprediction
